date,indicator,value,series_id
2011-12-01,한국 GDP 주요지표,0.7,200Y102_
2011-12-01,한국 GDP 주요지표,0.7,200Y102_
2011-12-01,한국 GDP 주요지표,0.6,200Y102_
2011-12-01,한국 GDP 주요지표,0.7,200Y102_
2011-12-01,한국 GDP 주요지표,0.3,200Y102_
2011-12-01,한국 GDP 주요지표,0.6,200Y102_
2011-12-01,한국 GDP 주요지표,1.3,200Y102_
2011-12-01,한국 GDP 주요지표,0.6,200Y102_
2011-12-01,한국 GDP 주요지표,1.4,200Y102_
2011-12-01,한국 GDP 주요지표,0.6,200Y102_
2011-12-01,한국 GDP 주요지표,0.6,200Y102_
2011-12-01,한국 GDP 주요지표,2.6,200Y102_
2011-12-01,한국 GDP 주요지표,8.3,200Y102_
2011-12-01,한국 GDP 주요지표,1.4,200Y102_
2011-12-01,한국 GDP 주요지표,3.4,200Y102_
2011-12-01,한국 GDP 주요지표,-0.5,200Y102_
2011-12-01,한국 GDP 주요지표,2.9,200Y102_
2011-12-01,한국 GDP 주요지표,2.6,200Y102_
2011-12-01,한국 GDP 주요지표,2.1,200Y102_
2011-12-01,한국 GDP 주요지표,2.9,200Y102_
2011-12-01,한국 GDP 주요지표,-4.3,200Y102_
2011-12-01,한국 GDP 주요지표,11.7,200Y102_
2011-12-01,한국 GDP 주요지표,10.9,200Y102_
2011-12-01,한국 GDP 주요지표,1.3,200Y102_
2011-12-01,한국 GDP 주요지표,2.3,200Y102_
2011-12-01,한국 GDP 주요지표,1.9,200Y102_
2011-12-01,한국 GDP 주요지표,0.1,200Y102_
2011-12-01,한국 GDP 주요지표,6.0,200Y102_
2011-12-01,한국 GDP 주요지표,1.9,200Y102_
2011-12-01,한국 GDP 주요지표,2.1,200Y102_
2011-12-01,한국 GDP 주요지표,34.9,200Y102_
2011-12-01,한국 GDP 주요지표,32.6,200Y102_
2011-12-01,한국 GDP 주요지표,3.1,200Y102_
2011-12-01,한국 GDP 주요지표,105.7,200Y102_
2011-12-01,한국 GDP 주요지표,2.1,200Y102_
2011-12-01,한국 GDP 주요지표,1.5,200Y102_
2011-12-01,한국 GDP 주요지표,3.0,200Y102_
2011-12-01,한국 GDP 주요지표,1.0,200Y102_
2011-12-01,한국 GDP 주요지표,4.7,200Y102_
2011-12-01,한국 GDP 주요지표,6.7,200Y102_
2011-12-01,한국 GDP 주요지표,3.2,200Y102_
2011-12-01,한국 GDP 주요지표,3.9,200Y102_
2011-12-01,한국 GDP 주요지표,207774.1,200Y102_
2011-12-01,한국 GDP 주요지표,213646.2,200Y102_
2011-12-01,한국 GDP 주요지표,231411.5,200Y102_
2011-12-01,한국 GDP 주요지표,238445.9,200Y102_
2011-12-01,한국 GDP 주요지표,18602.0,200Y102_
2011-12-01,한국 GDP 주요지표,21281.0,200Y102_
2012-03-01,한국 GDP 주요지표,1.0,200Y102_
2012-03-01,한국 GDP 주요지표,1.1,200Y102_
2012-03-01,한국 GDP 주요지표,-5.1,200Y102_
2012-03-01,한국 GDP 주요지표,0.9,200Y102_
2012-03-01,한국 GDP 주요지표,-2.9,200Y102_
2012-03-01,한국 GDP 주요지표,1.6,200Y102_
2012-03-01,한국 GDP 주요지표,-0.4,200Y102_
2012-03-01,한국 GDP 주요지표,1.2,200Y102_
2012-03-01,한국 GDP 주요지표,1.0,200Y102_
2012-03-01,한국 GDP 주요지표,0.6,200Y102_
2012-03-01,한국 GDP 주요지표,8.0,200Y102_
2012-03-01,한국 GDP 주요지표,-2.7,200Y102_
2012-03-01,한국 GDP 주요지표,0.0,200Y102_
2012-03-01,한국 GDP 주요지표,2.5,200Y102_
2012-03-01,한국 GDP 주요지표,1.5,200Y102_
2012-03-01,한국 GDP 주요지표,2.4,200Y102_
2012-03-01,한국 GDP 주요지표,2.5,200Y102_
2012-03-01,한국 GDP 주요지표,-0.8,200Y102_
2012-03-01,한국 GDP 주요지표,1.5,200Y102_
2012-03-01,한국 GDP 주요지표,0.9,200Y102_
2012-03-01,한국 GDP 주요지표,1.6,200Y102_
2012-03-01,한국 GDP 주요지표,3.3,200Y102_
2012-03-01,한국 GDP 주요지표,2.5,200Y102_
2012-03-01,한국 GDP 주요지표,1.6,200Y102_
2012-03-01,한국 GDP 주요지표,11.8,200Y102_
2012-03-01,한국 GDP 주요지표,-1.4,200Y102_
2012-03-01,한국 GDP 주요지표,3.5,200Y102_
2012-03-01,한국 GDP 주요지표,5.6,200Y102_
2012-03-01,한국 GDP 주요지표,3.4,200Y102_
2012-03-01,한국 GDP 주요지표,5.7,200Y102_
2012-03-01,한국 GDP 주요지표,0.8,200Y102_
2012-03-01,한국 GDP 주요지표,0.8,200Y102_
2012-03-01,한국 GDP 주요지표,6.0,200Y102_
2012-03-01,한국 GDP 주요지표,3.2,200Y102_
2012-03-01,한국 GDP 주요지표,2.6,200Y102_
2012-03-01,한국 GDP 주요지표,34.3,200Y102_
2012-03-01,한국 GDP 주요지표,33.7,200Y102_
2012-03-01,한국 GDP 주요지표,1.2,200Y102_
2012-03-01,한국 GDP 주요지표,106.8,200Y102_
2012-03-01,한국 GDP 주요지표,0.7,200Y102_
2012-03-01,한국 GDP 주요지표,0.7,200Y102_
2012-03-01,한국 GDP 주요지표,0.4,200Y102_
2012-03-01,한국 GDP 주요지표,2.3,200Y102_
2012-03-01,한국 GDP 주요지표,5.2,200Y102_
2012-03-01,한국 GDP 주요지표,6.9,200Y102_
2012-03-01,한국 GDP 주요지표,4.3,200Y102_
2012-03-01,한국 GDP 주요지표,1.4,200Y102_
2012-03-01,한국 GDP 주요지표,205655.2,200Y102_
2012-03-01,한국 GDP 주요지표,205663.2,200Y102_
2012-03-01,한국 GDP 주요지표,227429.5,200Y102_
2012-03-01,한국 GDP 주요지표,229095.4,200Y102_
2012-03-01,한국 GDP 주요지표,14427.4,200Y102_
2012-03-01,한국 GDP 주요지표,12949.9,200Y102_
2012-06-01,한국 GDP 주요지표,0.4,200Y102_
2012-06-01,한국 GDP 주요지표,0.4,200Y102_
2012-06-01,한국 GDP 주요지표,1.5,200Y102_
2012-06-01,한국 GDP 주요지표,0.2,200Y102_
2012-06-01,한국 GDP 주요지표,-0.2,200Y102_
2012-06-01,한국 GDP 주요지표,0.6,200Y102_
2012-06-01,한국 GDP 주요지표,3.5,200Y102_
2012-06-01,한국 GDP 주요지표,0.2,200Y102_
2012-06-01,한국 GDP 주요지표,0.4,200Y102_
2012-06-01,한국 GDP 주요지표,0.3,200Y102_
2012-06-01,한국 GDP 주요지표,-7.0,200Y102_
2012-06-01,한국 GDP 주요지표,-2.1,200Y102_
2012-06-01,한국 GDP 주요지표,2.2,200Y102_
2012-06-01,한국 GDP 주요지표,-0.2,200Y102_
2012-06-01,한국 GDP 주요지표,-1.1,200Y102_
2012-06-01,한국 GDP 주요지표,-0.2,200Y102_
2012-06-01,한국 GDP 주요지표,2.6,200Y102_
2012-06-01,한국 GDP 주요지표,-1.0,200Y102_
2012-06-01,한국 GDP 주요지표,2.0,200Y102_
2012-06-01,한국 GDP 주요지표,3.2,200Y102_
2012-06-01,한국 GDP 주요지표,-0.2,200Y102_
2012-06-01,한국 GDP 주요지표,3.4,200Y102_
2012-06-01,한국 GDP 주요지표,2.6,200Y102_
2012-06-01,한국 GDP 주요지표,0.9,200Y102_
2012-06-01,한국 GDP 주요지표,-0.5,200Y102_
2012-06-01,한국 GDP 주요지표,-3.7,200Y102_
2012-06-01,한국 GDP 주요지표,4.6,200Y102_
2012-06-01,한국 GDP 주요지표,-1.3,200Y102_
2012-06-01,한국 GDP 주요지표,0.7,200Y102_
2012-06-01,한국 GDP 주요지표,4.9,200Y102_
2012-06-01,한국 GDP 주요지표,0.9,200Y102_
2012-06-01,한국 GDP 주요지표,0.7,200Y102_
2012-06-01,한국 GDP 주요지표,5.6,200Y102_
2012-06-01,한국 GDP 주요지표,3.0,200Y102_
2012-06-01,한국 GDP 주요지표,1.9,200Y102_
2012-06-01,한국 GDP 주요지표,34.8,200Y102_
2012-06-01,한국 GDP 주요지표,31.9,200Y102_
2012-06-01,한국 GDP 주요지표,2.3,200Y102_
2012-06-01,한국 GDP 주요지표,107.2,200Y102_
2012-06-01,한국 GDP 주요지표,0.2,200Y102_
2012-06-01,한국 GDP 주요지표,0.6,200Y102_
2012-06-01,한국 GDP 주요지표,-0.2,200Y102_
2012-06-01,한국 GDP 주요지표,0.3,200Y102_
2012-06-01,한국 GDP 주요지표,4.5,200Y102_
2012-06-01,한국 GDP 주요지표,4.4,200Y102_
2012-06-01,한국 GDP 주요지표,5.1,200Y102_
2012-06-01,한국 GDP 주요지표,1.2,200Y102_
2012-06-01,한국 GDP 주요지표,209498.9,200Y102_
2012-06-01,한국 GDP 주요지표,205398.3,200Y102_
2012-06-01,한국 GDP 주요지표,231268.2,200Y102_
2012-06-01,한국 GDP 주요지표,225480.4,200Y102_
2012-06-01,한국 GDP 주요지표,17209.5,200Y102_
2012-06-01,한국 GDP 주요지표,16701.2,200Y102_
2012-09-01,한국 GDP 주요지표,0.4,200Y102_
2012-09-01,한국 GDP 주요지표,0.5,200Y102_
2012-09-01,한국 GDP 주요지표,0.0,200Y102_
2012-09-01,한국 GDP 주요지표,0.3,200Y102_
2012-09-01,한국 GDP 주요지표,1.3,200Y102_
2012-09-01,한국 GDP 주요지표,0.5,200Y102_
2012-09-01,한국 GDP 주요지표,0.1,200Y102_
2012-09-01,한국 GDP 주요지표,0.5,200Y102_
2012-09-01,한국 GDP 주요지표,0.4,200Y102_
2012-09-01,한국 GDP 주요지표,0.9,200Y102_
2012-09-01,한국 GDP 주요지표,-3.6,200Y102_
2012-09-01,한국 GDP 주요지표,0.0,200Y102_
2012-09-01,한국 GDP 주요지표,3.5,200Y102_
2012-09-01,한국 GDP 주요지표,0.3,200Y102_
2012-09-01,한국 GDP 주요지표,0.4,200Y102_
2012-09-01,한국 GDP 주요지표,1.1,200Y102_
2012-09-01,한국 GDP 주요지표,2.5,200Y102_
2012-09-01,한국 GDP 주요지표,0.4,200Y102_
2012-09-01,한국 GDP 주요지표,1.7,200Y102_
2012-09-01,한국 GDP 주요지표,-1.7,200Y102_
2012-09-01,한국 GDP 주요지표,0.2,200Y102_
2012-09-01,한국 GDP 주요지표,3.4,200Y102_
2012-09-01,한국 GDP 주요지표,2.5,200Y102_
2012-09-01,한국 GDP 주요지표,2.3,200Y102_
2012-09-01,한국 GDP 주요지표,-3.4,200Y102_
2012-09-01,한국 GDP 주요지표,-2.7,200Y102_
2012-09-01,한국 GDP 주요지표,6.0,200Y102_
2012-09-01,한국 GDP 주요지표,3.7,200Y102_
2012-09-01,한국 GDP 주요지표,1.3,200Y102_
2012-09-01,한국 GDP 주요지표,3.7,200Y102_
2012-09-01,한국 GDP 주요지표,-0.1,200Y102_
2012-09-01,한국 GDP 주요지표,1.4,200Y102_
2012-09-01,한국 GDP 주요지표,3.4,200Y102_
2012-09-01,한국 GDP 주요지표,2.8,200Y102_
2012-09-01,한국 GDP 주요지표,1.1,200Y102_
2012-09-01,한국 GDP 주요지표,33.8,200Y102_
2012-09-01,한국 GDP 주요지표,29.4,200Y102_
2012-09-01,한국 GDP 주요지표,3.3,200Y102_
2012-09-01,한국 GDP 주요지표,103.6,200Y102_
2012-09-01,한국 GDP 주요지표,0.5,200Y102_
2012-09-01,한국 GDP 주요지표,1.8,200Y102_
2012-09-01,한국 GDP 주요지표,-0.6,200Y102_
2012-09-01,한국 GDP 주요지표,-0.3,200Y102_
2012-09-01,한국 GDP 주요지표,3.6,200Y102_
2012-09-01,한국 GDP 주요지표,4.6,200Y102_
2012-09-01,한국 GDP 주요지표,2.6,200Y102_
2012-09-01,한국 GDP 주요지표,4.0,200Y102_
2012-09-01,한국 GDP 주요지표,213856.3,200Y102_
2012-09-01,한국 GDP 주요지표,213287.1,200Y102_
2012-09-01,한국 GDP 주요지표,235640.1,200Y102_
2012-09-01,한국 GDP 주요지표,234085.7,200Y102_
2012-09-01,한국 GDP 주요지표,19507.2,200Y102_
2012-09-01,한국 GDP 주요지표,20254.0,200Y102_
2012-12-01,한국 GDP 주요지표,0.7,200Y102_
2012-12-01,한국 GDP 주요지표,0.7,200Y102_
2012-12-01,한국 GDP 주요지표,0.8,200Y102_
2012-12-01,한국 GDP 주요지표,0.7,200Y102_
2012-12-01,한국 GDP 주요지표,-0.2,200Y102_
2012-12-01,한국 GDP 주요지표,0.8,200Y102_
2012-12-01,한국 GDP 주요지표,3.5,200Y102_
2012-12-01,한국 GDP 주요지표,0.4,200Y102_
2012-12-01,한국 GDP 주요지표,0.7,200Y102_
2012-12-01,한국 GDP 주요지표,0.3,200Y102_
2012-12-01,한국 GDP 주요지표,-1.9,200Y102_
2012-12-01,한국 GDP 주요지표,1.2,200Y102_
2012-12-01,한국 GDP 주요지표,0.8,200Y102_
2012-12-01,한국 GDP 주요지표,-1.8,200Y102_
2012-12-01,한국 GDP 주요지표,0.2,200Y102_
2012-12-01,한국 GDP 주요지표,1.0,200Y102_
2012-12-01,한국 GDP 주요지표,2.6,200Y102_
2012-12-01,한국 GDP 주요지표,-0.6,200Y102_
2012-12-01,한국 GDP 주요지표,1.8,200Y102_
2012-12-01,한국 GDP 주요지표,8.7,200Y102_
2012-12-01,한국 GDP 주요지표,-2.3,200Y102_
2012-12-01,한국 GDP 주요지표,3.5,200Y102_
2012-12-01,한국 GDP 주요지표,2.6,200Y102_
2012-12-01,한국 GDP 주요지표,2.2,200Y102_
2012-12-01,한국 GDP 주요지표,-4.8,200Y102_
2012-12-01,한국 GDP 주요지표,-4.6,200Y102_
2012-12-01,한국 GDP 주요지표,6.9,200Y102_
2012-12-01,한국 GDP 주요지표,1.0,200Y102_
2012-12-01,한국 GDP 주요지표,0.7,200Y102_
2012-12-01,한국 GDP 주요지표,4.3,200Y102_
2012-12-01,한국 GDP 주요지표,1.1,200Y102_
2012-12-01,한국 GDP 주요지표,0.4,200Y102_
2012-12-01,한국 GDP 주요지표,2.4,200Y102_
2012-12-01,한국 GDP 주요지표,3.3,200Y102_
2012-12-01,한국 GDP 주요지표,-0.3,200Y102_
2012-12-01,한국 GDP 주요지표,33.9,200Y102_
2012-12-01,한국 GDP 주요지표,29.0,200Y102_
2012-12-01,한국 GDP 주요지표,3.4,200Y102_
2012-12-01,한국 GDP 주요지표,99.5,200Y102_
2012-12-01,한국 GDP 주요지표,1.1,200Y102_
2012-12-01,한국 GDP 주요지표,1.1,200Y102_
2012-12-01,한국 GDP 주요지표,1.2,200Y102_
2012-12-01,한국 GDP 주요지표,0.6,200Y102_
2012-12-01,한국 GDP 주요지표,2.4,200Y102_
2012-12-01,한국 GDP 주요지표,3.1,200Y102_
2012-12-01,한국 GDP 주요지표,1.6,200Y102_
2012-12-01,한국 GDP 주요지표,2.9,200Y102_
2012-12-01,한국 GDP 주요지표,216254.3,200Y102_
2012-12-01,한국 GDP 주요지표,220916.2,200Y102_
2012-12-01,한국 GDP 주요지표,236378.2,200Y102_
2012-12-01,한국 GDP 주요지표,242054.5,200Y102_
2012-12-01,한국 GDP 주요지표,20105.7,200Y102_
2012-12-01,한국 GDP 주요지표,21344.7,200Y102_
2013-03-01,한국 GDP 주요지표,0.8,200Y102_
2013-03-01,한국 GDP 주요지표,0.9,200Y102_
2013-03-01,한국 GDP 주요지표,-2.0,200Y102_
2013-03-01,한국 GDP 주요지표,1.1,200Y102_
2013-03-01,한국 GDP 주요지표,2.6,200Y102_
2013-03-01,한국 GDP 주요지표,0.9,200Y102_
2013-03-01,한국 GDP 주요지표,0.8,200Y102_
2013-03-01,한국 GDP 주요지표,0.9,200Y102_
2013-03-01,한국 GDP 주요지표,0.8,200Y102_
2013-03-01,한국 GDP 주요지표,-0.2,200Y102_
2013-03-01,한국 GDP 주요지표,0.4,200Y102_
2013-03-01,한국 GDP 주요지표,2.9,200Y102_
2013-03-01,한국 GDP 주요지표,0.1,200Y102_
2013-03-01,한국 GDP 주요지표,1.1,200Y102_
2013-03-01,한국 GDP 주요지표,0.8,200Y102_
2013-03-01,한국 GDP 주요지표,1.7,200Y102_
2013-03-01,한국 GDP 주요지표,2.3,200Y102_
2013-03-01,한국 GDP 주요지표,-0.7,200Y102_
2013-03-01,한국 GDP 주요지표,2.5,200Y102_
2013-03-01,한국 GDP 주요지표,0.3,200Y102_
2013-03-01,한국 GDP 주요지표,4.1,200Y102_
2013-03-01,한국 GDP 주요지표,2.7,200Y102_
2013-03-01,한국 GDP 주요지표,2.3,200Y102_
2013-03-01,한국 GDP 주요지표,1.3,200Y102_
2013-03-01,한국 GDP 주요지표,-11.8,200Y102_
2013-03-01,한국 GDP 주요지표,2.5,200Y102_
2013-03-01,한국 GDP 주요지표,6.3,200Y102_
2013-03-01,한국 GDP 주요지표,-0.6,200Y102_
2013-03-01,한국 GDP 주요지표,0.4,200Y102_
2013-03-01,한국 GDP 주요지표,3.8,200Y102_
2013-03-01,한국 GDP 주요지표,1.0,200Y102_
2013-03-01,한국 GDP 주요지표,0.3,200Y102_
2013-03-01,한국 GDP 주요지표,3.0,200Y102_
2013-03-01,한국 GDP 주요지표,3.0,200Y102_
2013-03-01,한국 GDP 주요지표,0.9,200Y102_
2013-03-01,한국 GDP 주요지표,34.2,200Y102_
2013-03-01,한국 GDP 주요지표,30.2,200Y102_
2013-03-01,한국 GDP 주요지표,4.6,200Y102_
2013-03-01,한국 GDP 주요지표,98.1,200Y102_
2013-03-01,한국 GDP 주요지표,1.3,200Y102_
2013-03-01,한국 GDP 주요지표,1.1,200Y102_
2013-03-01,한국 GDP 주요지표,2.3,200Y102_
2013-03-01,한국 GDP 주요지표,-2.9,200Y102_
2013-03-01,한국 GDP 주요지표,3.2,200Y102_
2013-03-01,한국 GDP 주요지표,5.4,200Y102_
2013-03-01,한국 GDP 주요지표,2.3,200Y102_
2013-03-01,한국 GDP 주요지표,-3.1,200Y102_
2013-03-01,한국 GDP 주요지표,220268.8,200Y102_
2013-03-01,한국 GDP 주요지표,221090.1,200Y102_
2013-03-01,한국 GDP 주요지표,240080.5,200Y102_
2013-03-01,한국 GDP 주요지표,242766.8,200Y102_
2013-03-01,한국 GDP 주요지표,23010.7,200Y102_
2013-03-01,한국 GDP 주요지표,22172.9,200Y102_
2013-06-01,한국 GDP 주요지표,1.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.1,200Y102_
2013-06-01,한국 GDP 주요지표,3.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.2,200Y102_
2013-06-01,한국 GDP 주요지표,1.5,200Y102_
2013-06-01,한국 GDP 주요지표,1.3,200Y102_
2013-06-01,한국 GDP 주요지표,2.9,200Y102_
2013-06-01,한국 GDP 주요지표,1.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.0,200Y102_
2013-06-01,한국 GDP 주요지표,0.6,200Y102_
2013-06-01,한국 GDP 주요지표,4.7,200Y102_
2013-06-01,한국 GDP 주요지표,1.0,200Y102_
2013-06-01,한국 GDP 주요지표,1.3,200Y102_
2013-06-01,한국 GDP 주요지표,1.7,200Y102_
2013-06-01,한국 GDP 주요지표,1.9,200Y102_
2013-06-01,한국 GDP 주요지표,3.1,200Y102_
2013-06-01,한국 GDP 주요지표,0.7,200Y102_
2013-06-01,한국 GDP 주요지표,3.3,200Y102_
2013-06-01,한국 GDP 주요지표,-4.3,200Y102_
2013-06-01,한국 GDP 주요지표,5.2,200Y102_
2013-06-01,한국 GDP 주요지표,3.5,200Y102_
2013-06-01,한국 GDP 주요지표,3.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.8,200Y102_
2013-06-01,한국 GDP 주요지표,-4.4,200Y102_
2013-06-01,한국 GDP 주요지표,8.9,200Y102_
2013-06-01,한국 GDP 주요지표,6.1,200Y102_
2013-06-01,한국 GDP 주요지표,0.7,200Y102_
2013-06-01,한국 GDP 주요지표,3.0,200Y102_
2013-06-01,한국 GDP 주요지표,6.0,200Y102_
2013-06-01,한국 GDP 주요지표,1.7,200Y102_
2013-06-01,한국 GDP 주요지표,2.2,200Y102_
2013-06-01,한국 GDP 주요지표,3.4,200Y102_
2013-06-01,한국 GDP 주요지표,3.9,200Y102_
2013-06-01,한국 GDP 주요지표,1.2,200Y102_
2013-06-01,한국 GDP 주요지표,34.8,200Y102_
2013-06-01,한국 GDP 주요지표,29.0,200Y102_
2013-06-01,한국 GDP 주요지표,4.1,200Y102_
2013-06-01,한국 GDP 주요지표,99.8,200Y102_
2013-06-01,한국 GDP 주요지표,1.4,200Y102_
2013-06-01,한국 GDP 주요지표,1.6,200Y102_
2013-06-01,한국 GDP 주요지표,1.1,200Y102_
2013-06-01,한국 GDP 주요지표,1.2,200Y102_
2013-06-01,한국 GDP 주요지표,4.3,200Y102_
2013-06-01,한국 GDP 주요지표,6.1,200Y102_
2013-06-01,한국 GDP 주요지표,3.9,200Y102_
2013-06-01,한국 GDP 주요지표,-2.2,200Y102_
2013-06-01,한국 GDP 주요지표,219827.4,200Y102_
2013-06-01,한국 GDP 주요지표,215878.6,200Y102_
2013-06-01,한국 GDP 주요지표,240313.4,200Y102_
2013-06-01,한국 GDP 주요지표,234592.1,200Y102_
2013-06-01,한국 GDP 주요지표,21742.2,200Y102_
2013-06-01,한국 GDP 주요지표,21837.5,200Y102_
2013-09-01,한국 GDP 주요지표,1.0,200Y102_
2013-09-01,한국 GDP 주요지표,0.9,200Y102_
2013-09-01,한국 GDP 주요지표,4.5,200Y102_
2013-09-01,한국 GDP 주요지표,0.9,200Y102_
2013-09-01,한국 GDP 주요지표,0.8,200Y102_
2013-09-01,한국 GDP 주요지표,0.8,200Y102_
2013-09-01,한국 GDP 주요지표,-2.7,200Y102_
2013-09-01,한국 GDP 주요지표,1.4,200Y102_
2013-09-01,한국 GDP 주요지표,1.0,200Y102_
2013-09-01,한국 GDP 주요지표,0.7,200Y102_
2013-09-01,한국 GDP 주요지표,-0.6,200Y102_
2013-09-01,한국 GDP 주요지표,-1.2,200Y102_
2013-09-01,한국 GDP 주요지표,-0.1,200Y102_
2013-09-01,한국 GDP 주요지표,0.5,200Y102_
2013-09-01,한국 GDP 주요지표,0.3,200Y102_
2013-09-01,한국 GDP 주요지표,0.2,200Y102_
2013-09-01,한국 GDP 주요지표,3.7,200Y102_
2013-09-01,한국 GDP 주요지표,5.4,200Y102_
2013-09-01,한국 GDP 주요지표,3.9,200Y102_
2013-09-01,한국 GDP 주요지표,-2.8,200Y102_
2013-09-01,한국 GDP 주요지표,5.0,200Y102_
2013-09-01,한국 GDP 주요지표,3.9,200Y102_
2013-09-01,한국 GDP 주요지표,3.7,200Y102_
2013-09-01,한국 GDP 주요지표,2.0,200Y102_
2013-09-01,한국 GDP 주요지표,-2.2,200Y102_
2013-09-01,한국 GDP 주요지표,8.2,200Y102_
2013-09-01,한국 GDP 주요지표,1.8,200Y102_
2013-09-01,한국 GDP 주요지표,1.0,200Y102_
2013-09-01,한국 GDP 주요지표,3.1,200Y102_
2013-09-01,한국 GDP 주요지표,4.5,200Y102_
2013-09-01,한국 GDP 주요지표,0.8,200Y102_
2013-09-01,한국 GDP 주요지표,1.0,200Y102_
2013-09-01,한국 GDP 주요지표,4.8,200Y102_
2013-09-01,한국 GDP 주요지표,4.0,200Y102_
2013-09-01,한국 GDP 주요지표,1.4,200Y102_
2013-09-01,한국 GDP 주요지표,34.5,200Y102_
2013-09-01,한국 GDP 주요지표,29.8,200Y102_
2013-09-01,한국 GDP 주요지표,3.0,200Y102_
2013-09-01,한국 GDP 주요지표,96.8,200Y102_
2013-09-01,한국 GDP 주요지표,1.3,200Y102_
2013-09-01,한국 GDP 주요지표,1.7,200Y102_
2013-09-01,한국 GDP 주요지표,0.6,200Y102_
2013-09-01,한국 GDP 주요지표,2.8,200Y102_
2013-09-01,한국 GDP 주요지표,5.2,200Y102_
2013-09-01,한국 GDP 주요지표,5.0,200Y102_
2013-09-01,한국 GDP 주요지표,6.0,200Y102_
2013-09-01,한국 GDP 주요지표,2.6,200Y102_
2013-09-01,한국 GDP 주요지표,219734.1,200Y102_
2013-09-01,한국 GDP 주요지표,217652.5,200Y102_
2013-09-01,한국 GDP 주요지표,239326.8,200Y102_
2013-09-01,한국 GDP 주요지표,236091.4,200Y102_
2013-09-01,한국 GDP 주요지표,19426.4,200Y102_
2013-09-01,한국 GDP 주요지표,18728.0,200Y102_
2013-12-01,한국 GDP 주요지표,0.9,200Y102_
2013-12-01,한국 GDP 주요지표,0.8,200Y102_
2013-12-01,한국 GDP 주요지표,2.2,200Y102_
2013-12-01,한국 GDP 주요지표,1.0,200Y102_
2013-12-01,한국 GDP 주요지표,-0.8,200Y102_
2013-12-01,한국 GDP 주요지표,0.7,200Y102_
2013-12-01,한국 GDP 주요지표,2.9,200Y102_
2013-12-01,한국 GDP 주요지표,0.6,200Y102_
2013-12-01,한국 GDP 주요지표,0.9,200Y102_
2013-12-01,한국 GDP 주요지표,0.6,200Y102_
2013-12-01,한국 GDP 주요지표,1.8,200Y102_
2013-12-01,한국 GDP 주요지표,-0.2,200Y102_
2013-12-01,한국 GDP 주요지표,1.2,200Y102_
2013-12-01,한국 GDP 주요지표,1.6,200Y102_
2013-12-01,한국 GDP 주요지표,0.7,200Y102_
2013-12-01,한국 GDP 주요지표,1.4,200Y102_
2013-12-01,한국 GDP 주요지표,4.0,200Y102_
2013-12-01,한국 GDP 주요지표,8.8,200Y102_
2013-12-01,한국 GDP 주요지표,4.2,200Y102_
2013-12-01,한국 GDP 주요지표,1.5,200Y102_
2013-12-01,한국 GDP 주요지표,3.5,200Y102_
2013-12-01,한국 GDP 주요지표,4.0,200Y102_
2013-12-01,한국 GDP 주요지표,4.0,200Y102_
2013-12-01,한국 GDP 주요지표,2.2,200Y102_
2013-12-01,한국 GDP 주요지표,2.5,200Y102_
2013-12-01,한국 GDP 주요지표,4.8,200Y102_
2013-12-01,한국 GDP 주요지표,2.4,200Y102_
2013-12-01,한국 GDP 주요지표,5.0,200Y102_
2013-12-01,한국 GDP 주요지표,3.3,200Y102_
2013-12-01,한국 GDP 주요지표,5.2,200Y102_
2013-12-01,한국 GDP 주요지표,1.2,200Y102_
2013-12-01,한국 GDP 주요지표,0.8,200Y102_
2013-12-01,한국 GDP 주요지표,4.7,200Y102_
2013-12-01,한국 GDP 주요지표,4.6,200Y102_
2013-12-01,한국 GDP 주요지표,0.8,200Y102_
2013-12-01,한국 GDP 주요지표,34.5,200Y102_
2013-12-01,한국 GDP 주요지표,30.2,200Y102_
2013-12-01,한국 GDP 주요지표,3.1,200Y102_
2013-12-01,한국 GDP 주요지표,94.3,200Y102_
2013-12-01,한국 GDP 주요지표,0.9,200Y102_
2013-12-01,한국 GDP 주요지표,1.1,200Y102_
2013-12-01,한국 GDP 주요지표,0.7,200Y102_
2013-12-01,한국 GDP 주요지표,1.5,200Y102_
2013-12-01,한국 GDP 주요지표,4.8,200Y102_
2013-12-01,한국 GDP 주요지표,5.4,200Y102_
2013-12-01,한국 GDP 주요지표,4.8,200Y102_
2013-12-01,한국 GDP 주요지표,2.3,200Y102_
2013-12-01,한국 GDP 주요지표,222427.2,200Y102_
2013-12-01,한국 GDP 주요지표,227636.2,200Y102_
2013-12-01,한국 GDP 주요지표,240849.2,200Y102_
2013-12-01,한국 GDP 주요지표,247119.5,200Y102_
2013-12-01,한국 GDP 주요지표,19788.4,200Y102_
2013-12-01,한국 GDP 주요지표,21229.4,200Y102_
2014-03-01,한국 GDP 주요지표,0.8,200Y102_
2014-03-01,한국 GDP 주요지표,0.8,200Y102_
2014-03-01,한국 GDP 주요지표,-2.4,200Y102_
2014-03-01,한국 GDP 주요지표,1.1,200Y102_
2014-03-01,한국 GDP 주요지표,0.5,200Y102_
2014-03-01,한국 GDP 주요지표,0.8,200Y102_
