date,indicator,value,series_id
2018-02-06,연방기금금리,1.42,DFF
2018-02-07,연방기금금리,1.42,DFF
2018-02-08,연방기금금리,1.42,DFF
2018-02-09,연방기금금리,1.42,DFF
2018-02-10,연방기금금리,1.42,DFF
2018-02-11,연방기금금리,1.42,DFF
2018-02-12,연방기금금리,1.42,DFF
2018-02-13,연방기금금리,1.42,DFF
2018-02-14,연방기금금리,1.42,DFF
2018-02-15,연방기금금리,1.42,DFF
2018-02-16,연방기금금리,1.42,DFF
2018-02-17,연방기금금리,1.42,DFF
2018-02-18,연방기금금리,1.42,DFF
2018-02-19,연방기금금리,1.42,DFF
2018-02-20,연방기금금리,1.42,DFF
2018-02-21,연방기금금리,1.42,DFF
2018-02-22,연방기금금리,1.42,DFF
2018-02-23,연방기금금리,1.42,DFF
2018-02-24,연방기금금리,1.42,DFF
2018-02-25,연방기금금리,1.42,DFF
2018-02-26,연방기금금리,1.42,DFF
2018-02-27,연방기금금리,1.42,DFF
2018-02-28,연방기금금리,1.35,DFF
2018-03-01,연방기금금리,1.42,DFF
2018-03-02,연방기금금리,1.42,DFF
2018-03-03,연방기금금리,1.42,DFF
2018-03-04,연방기금금리,1.42,DFF
2018-03-05,연방기금금리,1.42,DFF
2018-03-06,연방기금금리,1.42,DFF
2018-03-07,연방기금금리,1.42,DFF
2018-03-08,연방기금금리,1.42,DFF
2018-03-09,연방기금금리,1.42,DFF
2018-03-10,연방기금금리,1.42,DFF
2018-03-11,연방기금금리,1.42,DFF
2018-03-12,연방기금금리,1.42,DFF
2018-03-13,연방기금금리,1.42,DFF
2018-03-14,연방기금금리,1.42,DFF
2018-03-15,연방기금금리,1.43,DFF
2018-03-16,연방기금금리,1.43,DFF
2018-03-17,연방기금금리,1.43,DFF
2018-03-18,연방기금금리,1.43,DFF
2018-03-19,연방기금금리,1.43,DFF
2018-03-20,연방기금금리,1.44,DFF
2018-03-21,연방기금금리,1.44,DFF
2018-03-22,연방기금금리,1.68,DFF
2018-03-23,연방기금금리,1.68,DFF
2018-03-24,연방기금금리,1.68,DFF
2018-03-25,연방기금금리,1.68,DFF
2018-03-26,연방기금금리,1.68,DFF
2018-03-27,연방기금금리,1.68,DFF
2018-03-28,연방기금금리,1.68,DFF
2018-03-29,연방기금금리,1.68,DFF
2018-03-30,연방기금금리,1.67,DFF
2018-03-31,연방기금금리,1.67,DFF
2018-04-01,연방기금금리,1.67,DFF
2018-04-02,연방기금금리,1.68,DFF
2018-04-03,연방기금금리,1.69,DFF
2018-04-04,연방기금금리,1.69,DFF
2018-04-05,연방기금금리,1.69,DFF
2018-04-06,연방기금금리,1.69,DFF
2018-04-07,연방기금금리,1.69,DFF
2018-04-08,연방기금금리,1.69,DFF
2018-04-09,연방기금금리,1.69,DFF
2018-04-10,연방기금금리,1.69,DFF
2018-04-11,연방기금금리,1.69,DFF
2018-04-12,연방기금금리,1.69,DFF
2018-04-13,연방기금금리,1.69,DFF
2018-04-14,연방기금금리,1.69,DFF
2018-04-15,연방기금금리,1.69,DFF
2018-04-16,연방기금금리,1.69,DFF
2018-04-17,연방기금금리,1.69,DFF
2018-04-18,연방기금금리,1.69,DFF
2018-04-19,연방기금금리,1.69,DFF
2018-04-20,연방기금금리,1.7,DFF
2018-04-21,연방기금금리,1.7,DFF
2018-04-22,연방기금금리,1.7,DFF
2018-04-23,연방기금금리,1.7,DFF
2018-04-24,연방기금금리,1.7,DFF
2018-04-25,연방기금금리,1.7,DFF
2018-04-26,연방기금금리,1.7,DFF
2018-04-27,연방기금금리,1.7,DFF
2018-04-28,연방기금금리,1.7,DFF
2018-04-29,연방기금금리,1.7,DFF
2018-04-30,연방기금금리,1.69,DFF
2018-05-01,연방기금금리,1.7,DFF
2018-05-02,연방기금금리,1.7,DFF
2018-05-03,연방기금금리,1.7,DFF
2018-05-04,연방기금금리,1.7,DFF
2018-05-05,연방기금금리,1.7,DFF
2018-05-06,연방기금금리,1.7,DFF
2018-05-07,연방기금금리,1.7,DFF
2018-05-08,연방기금금리,1.7,DFF
2018-05-09,연방기금금리,1.7,DFF
2018-05-10,연방기금금리,1.7,DFF
2018-05-11,연방기금금리,1.7,DFF
2018-05-12,연방기금금리,1.7,DFF
2018-05-13,연방기금금리,1.7,DFF
2018-05-14,연방기금금리,1.7,DFF
2018-05-15,연방기금금리,1.7,DFF
2018-05-16,연방기금금리,1.7,DFF
2018-05-17,연방기금금리,1.7,DFF
2018-05-18,연방기금금리,1.7,DFF
2018-05-19,연방기금금리,1.7,DFF
2018-05-20,연방기금금리,1.7,DFF
2018-05-21,연방기금금리,1.7,DFF
2018-05-22,연방기금금리,1.7,DFF
2018-05-23,연방기금금리,1.7,DFF
2018-05-24,연방기금금리,1.7,DFF
2018-05-25,연방기금금리,1.7,DFF
2018-05-26,연방기금금리,1.7,DFF
2018-05-27,연방기금금리,1.7,DFF
2018-05-28,연방기금금리,1.7,DFF
2018-05-29,연방기금금리,1.7,DFF
2018-05-30,연방기금금리,1.7,DFF
2018-05-31,연방기금금리,1.7,DFF
2018-06-01,연방기금금리,1.7,DFF
2018-06-02,연방기금금리,1.7,DFF
2018-06-03,연방기금금리,1.7,DFF
2018-06-04,연방기금금리,1.7,DFF
2018-06-05,연방기금금리,1.7,DFF
2018-06-06,연방기금금리,1.7,DFF
2018-06-07,연방기금금리,1.7,DFF
2018-06-08,연방기금금리,1.7,DFF
2018-06-09,연방기금금리,1.7,DFF
2018-06-10,연방기금금리,1.7,DFF
2018-06-11,연방기금금리,1.7,DFF
2018-06-12,연방기금금리,1.7,DFF
2018-06-13,연방기금금리,1.7,DFF
2018-06-14,연방기금금리,1.9,DFF
2018-06-15,연방기금금리,1.9,DFF
2018-06-16,연방기금금리,1.9,DFF
2018-06-17,연방기금금리,1.9,DFF
2018-06-18,연방기금금리,1.9,DFF
2018-06-19,연방기금금리,1.91,DFF
2018-06-20,연방기금금리,1.92,DFF
2018-06-21,연방기금금리,1.92,DFF
2018-06-22,연방기금금리,1.92,DFF
2018-06-23,연방기금금리,1.92,DFF
2018-06-24,연방기금금리,1.92,DFF
2018-06-25,연방기금금리,1.92,DFF
2018-06-26,연방기금금리,1.92,DFF
2018-06-27,연방기금금리,1.91,DFF
2018-06-28,연방기금금리,1.91,DFF
2018-06-29,연방기금금리,1.91,DFF
2018-06-30,연방기금금리,1.91,DFF
2018-07-01,연방기금금리,1.91,DFF
2018-07-02,연방기금금리,1.91,DFF
2018-07-03,연방기금금리,1.91,DFF
2018-07-04,연방기금금리,1.91,DFF
2018-07-05,연방기금금리,1.91,DFF
2018-07-06,연방기금금리,1.91,DFF
2018-07-07,연방기금금리,1.91,DFF
2018-07-08,연방기금금리,1.91,DFF
2018-07-09,연방기금금리,1.91,DFF
2018-07-10,연방기금금리,1.91,DFF
2018-07-11,연방기금금리,1.91,DFF
2018-07-12,연방기금금리,1.91,DFF
2018-07-13,연방기금금리,1.91,DFF
2018-07-14,연방기금금리,1.91,DFF
2018-07-15,연방기금금리,1.91,DFF
2018-07-16,연방기금금리,1.91,DFF
2018-07-17,연방기금금리,1.91,DFF
2018-07-18,연방기금금리,1.91,DFF
2018-07-19,연방기금금리,1.91,DFF
2018-07-20,연방기금금리,1.91,DFF
2018-07-21,연방기금금리,1.91,DFF
2018-07-22,연방기금금리,1.91,DFF
2018-07-23,연방기금금리,1.91,DFF
2018-07-24,연방기금금리,1.91,DFF
2018-07-25,연방기금금리,1.91,DFF
2018-07-26,연방기금금리,1.91,DFF
2018-07-27,연방기금금리,1.91,DFF
2018-07-28,연방기금금리,1.91,DFF
2018-07-29,연방기금금리,1.91,DFF
2018-07-30,연방기금금리,1.91,DFF
2018-07-31,연방기금금리,1.91,DFF
2018-08-01,연방기금금리,1.91,DFF
2018-08-02,연방기금금리,1.91,DFF
2018-08-03,연방기금금리,1.91,DFF
2018-08-04,연방기금금리,1.91,DFF
2018-08-05,연방기금금리,1.91,DFF
2018-08-06,연방기금금리,1.91,DFF
2018-08-07,연방기금금리,1.91,DFF
2018-08-08,연방기금금리,1.91,DFF
2018-08-09,연방기금금리,1.91,DFF
2018-08-10,연방기금금리,1.91,DFF
2018-08-11,연방기금금리,1.91,DFF
2018-08-12,연방기금금리,1.91,DFF
2018-08-13,연방기금금리,1.91,DFF
2018-08-14,연방기금금리,1.91,DFF
2018-08-15,연방기금금리,1.91,DFF
2018-08-16,연방기금금리,1.92,DFF
2018-08-17,연방기금금리,1.92,DFF
2018-08-18,연방기금금리,1.92,DFF
2018-08-19,연방기금금리,1.92,DFF
2018-08-20,연방기금금리,1.92,DFF
2018-08-21,연방기금금리,1.92,DFF
2018-08-22,연방기금금리,1.92,DFF
2018-08-23,연방기금금리,1.92,DFF
2018-08-24,연방기금금리,1.92,DFF
2018-08-25,연방기금금리,1.92,DFF
2018-08-26,연방기금금리,1.92,DFF
2018-08-27,연방기금금리,1.92,DFF
2018-08-28,연방기금금리,1.92,DFF
2018-08-29,연방기금금리,1.92,DFF
2018-08-30,연방기금금리,1.92,DFF
2018-08-31,연방기금금리,1.91,DFF
2018-09-01,연방기금금리,1.91,DFF
2018-09-02,연방기금금리,1.91,DFF
2018-09-03,연방기금금리,1.91,DFF
2018-09-04,연방기금금리,1.92,DFF
2018-09-05,연방기금금리,1.92,DFF
2018-09-06,연방기금금리,1.92,DFF
2018-09-07,연방기금금리,1.92,DFF
2018-09-08,연방기금금리,1.92,DFF
2018-09-09,연방기금금리,1.92,DFF
2018-09-10,연방기금금리,1.92,DFF
2018-09-11,연방기금금리,1.92,DFF
2018-09-12,연방기금금리,1.92,DFF
2018-09-13,연방기금금리,1.92,DFF
2018-09-14,연방기금금리,1.92,DFF
2018-09-15,연방기금금리,1.92,DFF
2018-09-16,연방기금금리,1.92,DFF
2018-09-17,연방기금금리,1.92,DFF
2018-09-18,연방기금금리,1.92,DFF
2018-09-19,연방기금금리,1.92,DFF
2018-09-20,연방기금금리,1.92,DFF
2018-09-21,연방기금금리,1.92,DFF
2018-09-22,연방기금금리,1.92,DFF
2018-09-23,연방기금금리,1.92,DFF
2018-09-24,연방기금금리,1.93,DFF
2018-09-25,연방기금금리,1.93,DFF
2018-09-26,연방기금금리,1.93,DFF
2018-09-27,연방기금금리,2.18,DFF
2018-09-28,연방기금금리,2.18,DFF
2018-09-29,연방기금금리,2.18,DFF
2018-09-30,연방기금금리,2.18,DFF
2018-10-01,연방기금금리,2.18,DFF
2018-10-02,연방기금금리,2.18,DFF
2018-10-03,연방기금금리,2.18,DFF
2018-10-04,연방기금금리,2.18,DFF
2018-10-05,연방기금금리,2.18,DFF
2018-10-06,연방기금금리,2.18,DFF
2018-10-07,연방기금금리,2.18,DFF
2018-10-08,연방기금금리,2.18,DFF
2018-10-09,연방기금금리,2.18,DFF
2018-10-10,연방기금금리,2.18,DFF
2018-10-11,연방기금금리,2.18,DFF
2018-10-12,연방기금금리,2.18,DFF
2018-10-13,연방기금금리,2.18,DFF
2018-10-14,연방기금금리,2.18,DFF
2018-10-15,연방기금금리,2.18,DFF
2018-10-16,연방기금금리,2.18,DFF
2018-10-17,연방기금금리,2.19,DFF
2018-10-18,연방기금금리,2.19,DFF
2018-10-19,연방기금금리,2.19,DFF
2018-10-20,연방기금금리,2.19,DFF
2018-10-21,연방기금금리,2.19,DFF
2018-10-22,연방기금금리,2.19,DFF
2018-10-23,연방기금금리,2.2,DFF
2018-10-24,연방기금금리,2.2,DFF
2018-10-25,연방기금금리,2.2,DFF
2018-10-26,연방기금금리,2.2,DFF
2018-10-27,연방기금금리,2.2,DFF
2018-10-28,연방기금금리,2.2,DFF
2018-10-29,연방기금금리,2.2,DFF
2018-10-30,연방기금금리,2.2,DFF
2018-10-31,연방기금금리,2.2,DFF
2018-11-01,연방기금금리,2.2,DFF
2018-11-02,연방기금금리,2.19,DFF
2018-11-03,연방기금금리,2.19,DFF
2018-11-04,연방기금금리,2.19,DFF
2018-11-05,연방기금금리,2.2,DFF
2018-11-06,연방기금금리,2.2,DFF
2018-11-07,연방기금금리,2.2,DFF
2018-11-08,연방기금금리,2.2,DFF
2018-11-09,연방기금금리,2.19,DFF
2018-11-10,연방기금금리,2.19,DFF
2018-11-11,연방기금금리,2.19,DFF
2018-11-12,연방기금금리,2.19,DFF
2018-11-13,연방기금금리,2.2,DFF
2018-11-14,연방기금금리,2.2,DFF
2018-11-15,연방기금금리,2.2,DFF
2018-11-16,연방기금금리,2.2,DFF
2018-11-17,연방기금금리,2.2,DFF
2018-11-18,연방기금금리,2.2,DFF
2018-11-19,연방기금금리,2.2,DFF
2018-11-20,연방기금금리,2.2,DFF
2018-11-21,연방기금금리,2.2,DFF
2018-11-22,연방기금금리,2.2,DFF
2018-11-23,연방기금금리,2.2,DFF
2018-11-24,연방기금금리,2.2,DFF
2018-11-25,연방기금금리,2.2,DFF
2018-11-26,연방기금금리,2.2,DFF
2018-11-27,연방기금금리,2.2,DFF
2018-11-28,연방기금금리,2.2,DFF
2018-11-29,연방기금금리,2.2,DFF
2018-11-30,연방기금금리,2.2,DFF
2018-12-01,연방기금금리,2.2,DFF
2018-12-02,연방기금금리,2.2,DFF
2018-12-03,연방기금금리,2.19,DFF
2018-12-04,연방기금금리,2.2,DFF
2018-12-05,연방기금금리,2.2,DFF
2018-12-06,연방기금금리,2.2,DFF
2018-12-07,연방기금금리,2.19,DFF
2018-12-08,연방기금금리,2.19,DFF
2018-12-09,연방기금금리,2.19,DFF
2018-12-10,연방기금금리,2.2,DFF
2018-12-11,연방기금금리,2.19,DFF
2018-12-12,연방기금금리,2.19,DFF
2018-12-13,연방기금금리,2.19,DFF
2018-12-14,연방기금금리,2.19,DFF
2018-12-15,연방기금금리,2.19,DFF
2018-12-16,연방기금금리,2.19,DFF
2018-12-17,연방기금금리,2.2,DFF
2018-12-18,연방기금금리,2.2,DFF
2018-12-19,연방기금금리,2.2,DFF
2018-12-20,연방기금금리,2.4,DFF
2018-12-21,연방기금금리,2.4,DFF
2018-12-22,연방기금금리,2.4,DFF
2018-12-23,연방기금금리,2.4,DFF
2018-12-24,연방기금금리,2.4,DFF
2018-12-25,연방기금금리,2.4,DFF
2018-12-26,연방기금금리,2.4,DFF
2018-12-27,연방기금금리,2.4,DFF
2018-12-28,연방기금금리,2.4,DFF
2018-12-29,연방기금금리,2.4,DFF
2018-12-30,연방기금금리,2.4,DFF
2018-12-31,연방기금금리,2.4,DFF
2019-01-01,연방기금금리,2.4,DFF
2019-01-02,연방기금금리,2.4,DFF
2019-01-03,연방기금금리,2.4,DFF
2019-01-04,연방기금금리,2.4,DFF
2019-01-05,연방기금금리,2.4,DFF
2019-01-06,연방기금금리,2.4,DFF
2019-01-07,연방기금금리,2.4,DFF
2019-01-08,연방기금금리,2.4,DFF
2019-01-09,연방기금금리,2.4,DFF
2019-01-10,연방기금금리,2.4,DFF
2019-01-11,연방기금금리,2.4,DFF
2019-01-12,연방기금금리,2.4,DFF
2019-01-13,연방기금금리,2.4,DFF
2019-01-14,연방기금금리,2.4,DFF
2019-01-15,연방기금금리,2.4,DFF
2019-01-16,연방기금금리,2.4,DFF
2019-01-17,연방기금금리,2.4,DFF
2019-01-18,연방기금금리,2.4,DFF
2019-01-19,연방기금금리,2.4,DFF
2019-01-20,연방기금금리,2.4,DFF
2019-01-21,연방기금금리,2.4,DFF
2019-01-22,연방기금금리,2.4,DFF
2019-01-23,연방기금금리,2.4,DFF
2019-01-24,연방기금금리,2.4,DFF
2019-01-25,연방기금금리,2.4,DFF
2019-01-26,연방기금금리,2.4,DFF
2019-01-27,연방기금금리,2.4,DFF
2019-01-28,연방기금금리,2.4,DFF
2019-01-29,연방기금금리,2.4,DFF
2019-01-30,연방기금금리,2.4,DFF
2019-01-31,연방기금금리,2.4,DFF
2019-02-01,연방기금금리,2.4,DFF
2019-02-02,연방기금금리,2.4,DFF
2019-02-03,연방기금금리,2.4,DFF
2019-02-04,연방기금금리,2.4,DFF
2019-02-05,연방기금금리,2.4,DFF
2019-02-06,연방기금금리,2.4,DFF
2019-02-07,연방기금금리,2.4,DFF
2019-02-08,연방기금금리,2.4,DFF
2019-02-09,연방기금금리,2.4,DFF
2019-02-10,연방기금금리,2.4,DFF
2019-02-11,연방기금금리,2.4,DFF
2019-02-12,연방기금금리,2.4,DFF
2019-02-13,연방기금금리,2.4,DFF
2019-02-14,연방기금금리,2.4,DFF
2019-02-15,연방기금금리,2.4,DFF
2019-02-16,연방기금금리,2.4,DFF
2019-02-17,연방기금금리,2.4,DFF
2019-02-18,연방기금금리,2.4,DFF
2019-02-19,연방기금금리,2.4,DFF
2019-02-20,연방기금금리,2.4,DFF
2019-02-21,연방기금금리,2.4,DFF
2019-02-22,연방기금금리,2.4,DFF
2019-02-23,연방기금금리,2.4,DFF
2019-02-24,연방기금금리,2.4,DFF
2019-02-25,연방기금금리,2.4,DFF
2019-02-26,연방기금금리,2.4,DFF
2019-02-27,연방기금금리,2.4,DFF
2019-02-28,연방기금금리,2.4,DFF
2019-03-01,연방기금금리,2.4,DFF
2019-03-02,연방기금금리,2.4,DFF
2019-03-03,연방기금금리,2.4,DFF
2019-03-04,연방기금금리,2.4,DFF
2019-03-05,연방기금금리,2.4,DFF
2019-03-06,연방기금금리,2.4,DFF
2019-03-07,연방기금금리,2.4,DFF
2019-03-08,연방기금금리,2.4,DFF
2019-03-09,연방기금금리,2.4,DFF
2019-03-10,연방기금금리,2.4,DFF
2019-03-11,연방기금금리,2.4,DFF
2019-03-12,연방기금금리,2.4,DFF
2019-03-13,연방기금금리,2.4,DFF
2019-03-14,연방기금금리,2.4,DFF
2019-03-15,연방기금금리,2.4,DFF
2019-03-16,연방기금금리,2.4,DFF
2019-03-17,연방기금금리,2.4,DFF
2019-03-18,연방기금금리,2.4,DFF
2019-03-19,연방기금금리,2.4,DFF
2019-03-20,연방기금금리,2.41,DFF
2019-03-21,연방기금금리,2.41,DFF
2019-03-22,연방기금금리,2.41,DFF
2019-03-23,연방기금금리,2.41,DFF
2019-03-24,연방기금금리,2.41,DFF
2019-03-25,연방기금금리,2.4,DFF
2019-03-26,연방기금금리,2.4,DFF
2019-03-27,연방기금금리,2.41,DFF
2019-03-28,연방기금금리,2.41,DFF
2019-03-29,연방기금금리,2.43,DFF
2019-03-30,연방기금금리,2.43,DFF
2019-03-31,연방기금금리,2.43,DFF
2019-04-01,연방기금금리,2.41,DFF
2019-04-02,연방기금금리,2.41,DFF
2019-04-03,연방기금금리,2.41,DFF
2019-04-04,연방기금금리,2.41,DFF
2019-04-05,연방기금금리,2.41,DFF
2019-04-06,연방기금금리,2.41,DFF
2019-04-07,연방기금금리,2.41,DFF
2019-04-08,연방기금금리,2.41,DFF
2019-04-09,연방기금금리,2.41,DFF
2019-04-10,연방기금금리,2.41,DFF
2019-04-11,연방기금금리,2.41,DFF
2019-04-12,연방기금금리,2.41,DFF
2019-04-13,연방기금금리,2.41,DFF
2019-04-14,연방기금금리,2.41,DFF
2019-04-15,연방기금금리,2.41,DFF
2019-04-16,연방기금금리,2.41,DFF
2019-04-17,연방기금금리,2.42,DFF
2019-04-18,연방기금금리,2.43,DFF
2019-04-19,연방기금금리,2.44,DFF
2019-04-20,연방기금금리,2.44,DFF
2019-04-21,연방기금금리,2.44,DFF
2019-04-22,연방기금금리,2.44,DFF
2019-04-23,연방기금금리,2.44,DFF
2019-04-24,연방기금금리,2.44,DFF
2019-04-25,연방기금금리,2.44,DFF
2019-04-26,연방기금금리,2.44,DFF
2019-04-27,연방기금금리,2.44,DFF
2019-04-28,연방기금금리,2.44,DFF
2019-04-29,연방기금금리,2.45,DFF
2019-04-30,연방기금금리,2.45,DFF
2019-05-01,연방기금금리,2.45,DFF
2019-05-02,연방기금금리,2.41,DFF
2019-05-03,연방기금금리,2.4,DFF
2019-05-04,연방기금금리,2.4,DFF
2019-05-05,연방기금금리,2.4,DFF
2019-05-06,연방기금금리,2.4,DFF
2019-05-07,연방기금금리,2.4,DFF
2019-05-08,연방기금금리,2.39,DFF
2019-05-09,연방기금금리,2.38,DFF
2019-05-10,연방기금금리,2.38,DFF
2019-05-11,연방기금금리,2.38,DFF
2019-05-12,연방기금금리,2.38,DFF
2019-05-13,연방기금금리,2.38,DFF
2019-05-14,연방기금금리,2.38,DFF
2019-05-15,연방기금금리,2.4,DFF
2019-05-16,연방기금금리,2.39,DFF
2019-05-17,연방기금금리,2.39,DFF
2019-05-18,연방기금금리,2.39,DFF
2019-05-19,연방기금금리,2.39,DFF
2019-05-20,연방기금금리,2.39,DFF
2019-05-21,연방기금금리,2.39,DFF
2019-05-22,연방기금금리,2.38,DFF
2019-05-23,연방기금금리,2.38,DFF
2019-05-24,연방기금금리,2.38,DFF
2019-05-25,연방기금금리,2.38,DFF
2019-05-26,연방기금금리,2.38,DFF
2019-05-27,연방기금금리,2.38,DFF
2019-05-28,연방기금금리,2.39,DFF
2019-05-29,연방기금금리,2.39,DFF
2019-05-30,연방기금금리,2.39,DFF
2019-05-31,연방기금금리,2.4,DFF
2019-06-01,연방기금금리,2.4,DFF
2019-06-02,연방기금금리,2.4,DFF
2019-06-03,연방기금금리,2.38,DFF
2019-06-04,연방기금금리,2.38,DFF
2019-06-05,연방기금금리,2.38,DFF
2019-06-06,연방기금금리,2.37,DFF
2019-06-07,연방기금금리,2.37,DFF
2019-06-08,연방기금금리,2.37,DFF
2019-06-09,연방기금금리,2.37,DFF
2019-06-10,연방기금금리,2.37,DFF
2019-06-11,연방기금금리,2.37,DFF
2019-06-12,연방기금금리,2.37,DFF
2019-06-13,연방기금금리,2.37,DFF
2019-06-14,연방기금금리,2.36,DFF
2019-06-15,연방기금금리,2.36,DFF
2019-06-16,연방기금금리,2.36,DFF
2019-06-17,연방기금금리,2.38,DFF
2019-06-18,연방기금금리,2.37,DFF
2019-06-19,연방기금금리,2.37,DFF
2019-06-20,연방기금금리,2.37,DFF
2019-06-21,연방기금금리,2.38,DFF
2019-06-22,연방기금금리,2.38,DFF
2019-06-23,연방기금금리,2.38,DFF
2019-06-24,연방기금금리,2.38,DFF
2019-06-25,연방기금금리,2.38,DFF
2019-06-26,연방기금금리,2.38,DFF
2019-06-27,연방기금금리,2.38,DFF
2019-06-28,연방기금금리,2.4,DFF
2019-06-29,연방기금금리,2.4,DFF
2019-06-30,연방기금금리,2.4,DFF
2019-07-01,연방기금금리,2.39,DFF
2019-07-02,연방기금금리,2.4,DFF
2019-07-03,연방기금금리,2.41,DFF
2019-07-04,연방기금금리,2.41,DFF
2019-07-05,연방기금금리,2.42,DFF
2019-07-06,연방기금금리,2.42,DFF
2019-07-07,연방기금금리,2.42,DFF
2019-07-08,연방기금금리,2.41,DFF
2019-07-09,연방기금금리,2.41,DFF
2019-07-10,연방기금금리,2.41,DFF
2019-07-11,연방기금금리,2.4,DFF
2019-07-12,연방기금금리,2.38,DFF
2019-07-13,연방기금금리,2.38,DFF
2019-07-14,연방기금금리,2.38,DFF
2019-07-15,연방기금금리,2.4,DFF
2019-07-16,연방기금금리,2.41,DFF
2019-07-17,연방기금금리,2.41,DFF
2019-07-18,연방기금금리,2.41,DFF
2019-07-19,연방기금금리,2.41,DFF
2019-07-20,연방기금금리,2.41,DFF
2019-07-21,연방기금금리,2.41,DFF
2019-07-22,연방기금금리,2.4,DFF
2019-07-23,연방기금금리,2.4,DFF
2019-07-24,연방기금금리,2.4,DFF
2019-07-25,연방기금금리,2.4,DFF
2019-07-26,연방기금금리,2.4,DFF
2019-07-27,연방기금금리,2.4,DFF
2019-07-28,연방기금금리,2.4,DFF
2019-07-29,연방기금금리,2.4,DFF
2019-07-30,연방기금금리,2.39,DFF
2019-07-31,연방기금금리,2.4,DFF
2019-08-01,연방기금금리,2.14,DFF
2019-08-02,연방기금금리,2.14,DFF
2019-08-03,연방기금금리,2.14,DFF
2019-08-04,연방기금금리,2.14,DFF
2019-08-05,연방기금금리,2.13,DFF
2019-08-06,연방기금금리,2.13,DFF
2019-08-07,연방기금금리,2.12,DFF
2019-08-08,연방기금금리,2.12,DFF
2019-08-09,연방기금금리,2.12,DFF
2019-08-10,연방기금금리,2.12,DFF
2019-08-11,연방기금금리,2.12,DFF
2019-08-12,연방기금금리,2.12,DFF
2019-08-13,연방기금금리,2.12,DFF
2019-08-14,연방기금금리,2.12,DFF
2019-08-15,연방기금금리,2.13,DFF
2019-08-16,연방기금금리,2.13,DFF
2019-08-17,연방기금금리,2.13,DFF
2019-08-18,연방기금금리,2.13,DFF
2019-08-19,연방기금금리,2.13,DFF
2019-08-20,연방기금금리,2.13,DFF
2019-08-21,연방기금금리,2.12,DFF
2019-08-22,연방기금금리,2.12,DFF
2019-08-23,연방기금금리,2.12,DFF
2019-08-24,연방기금금리,2.12,DFF
2019-08-25,연방기금금리,2.12,DFF
2019-08-26,연방기금금리,2.12,DFF
2019-08-27,연방기금금리,2.12,DFF
2019-08-28,연방기금금리,2.12,DFF
2019-08-29,연방기금금리,2.12,DFF
2019-08-30,연방기금금리,2.13,DFF
2019-08-31,연방기금금리,2.13,DFF
2019-09-01,연방기금금리,2.13,DFF
2019-09-02,연방기금금리,2.13,DFF
2019-09-03,연방기금금리,2.13,DFF
2019-09-04,연방기금금리,2.13,DFF
2019-09-05,연방기금금리,2.13,DFF
2019-09-06,연방기금금리,2.12,DFF
2019-09-07,연방기금금리,2.12,DFF
2019-09-08,연방기금금리,2.12,DFF
2019-09-09,연방기금금리,2.13,DFF
2019-09-10,연방기금금리,2.13,DFF
2019-09-11,연방기금금리,2.13,DFF
2019-09-12,연방기금금리,2.13,DFF
2019-09-13,연방기금금리,2.14,DFF
2019-09-14,연방기금금리,2.14,DFF
2019-09-15,연방기금금리,2.14,DFF
2019-09-16,연방기금금리,2.25,DFF
2019-09-17,연방기금금리,2.3,DFF
2019-09-18,연방기금금리,2.25,DFF
2019-09-19,연방기금금리,1.9,DFF
2019-09-20,연방기금금리,1.9,DFF
2019-09-21,연방기금금리,1.9,DFF
2019-09-22,연방기금금리,1.9,DFF
2019-09-23,연방기금금리,1.9,DFF
2019-09-24,연방기금금리,1.9,DFF
2019-09-25,연방기금금리,1.9,DFF
2019-09-26,연방기금금리,1.85,DFF
2019-09-27,연방기금금리,1.83,DFF
2019-09-28,연방기금금리,1.83,DFF
2019-09-29,연방기금금리,1.83,DFF
2019-09-30,연방기금금리,1.9,DFF
2019-10-01,연방기금금리,1.88,DFF
2019-10-02,연방기금금리,1.85,DFF
2019-10-03,연방기금금리,1.83,DFF
2019-10-04,연방기금금리,1.82,DFF
2019-10-05,연방기금금리,1.82,DFF
2019-10-06,연방기금금리,1.82,DFF
2019-10-07,연방기금금리,1.82,DFF
2019-10-08,연방기금금리,1.82,DFF
2019-10-09,연방기금금리,1.82,DFF
2019-10-10,연방기금금리,1.82,DFF
2019-10-11,연방기금금리,1.82,DFF
2019-10-12,연방기금금리,1.82,DFF
2019-10-13,연방기금금리,1.82,DFF
2019-10-14,연방기금금리,1.82,DFF
2019-10-15,연방기금금리,1.9,DFF
2019-10-16,연방기금금리,1.9,DFF
2019-10-17,연방기금금리,1.85,DFF
2019-10-18,연방기금금리,1.85,DFF
2019-10-19,연방기금금리,1.85,DFF
2019-10-20,연방기금금리,1.85,DFF
2019-10-21,연방기금금리,1.85,DFF
2019-10-22,연방기금금리,1.85,DFF
2019-10-23,연방기금금리,1.85,DFF
2019-10-24,연방기금금리,1.85,DFF
2019-10-25,연방기금금리,1.83,DFF
2019-10-26,연방기금금리,1.83,DFF
2019-10-27,연방기금금리,1.83,DFF
2019-10-28,연방기금금리,1.83,DFF
2019-10-29,연방기금금리,1.82,DFF
2019-10-30,연방기금금리,1.82,DFF
2019-10-31,연방기금금리,1.58,DFF
2019-11-01,연방기금금리,1.57,DFF
2019-11-02,연방기금금리,1.57,DFF
