date,indicator,value,series_id
2013-08-07,미국 10년 국채금리,2.61,DGS10
2013-08-08,미국 10년 국채금리,2.58,DGS10
2013-08-09,미국 10년 국채금리,2.57,DGS10
2013-08-12,미국 10년 국채금리,2.61,DGS10
2013-08-13,미국 10년 국채금리,2.71,DGS10
2013-08-14,미국 10년 국채금리,2.71,DGS10
2013-08-15,미국 10년 국채금리,2.77,DGS10
2013-08-16,미국 10년 국채금리,2.84,DGS10
2013-08-19,미국 10년 국채금리,2.88,DGS10
2013-08-20,미국 10년 국채금리,2.82,DGS10
2013-08-21,미국 10년 국채금리,2.87,DGS10
2013-08-22,미국 10년 국채금리,2.9,DGS10
2013-08-23,미국 10년 국채금리,2.82,DGS10
2013-08-26,미국 10년 국채금리,2.79,DGS10
2013-08-27,미국 10년 국채금리,2.72,DGS10
2013-08-28,미국 10년 국채금리,2.78,DGS10
2013-08-29,미국 10년 국채금리,2.75,DGS10
2013-08-30,미국 10년 국채금리,2.78,DGS10
2013-09-02,미국 10년 국채금리,,DGS10
2013-09-03,미국 10년 국채금리,2.86,DGS10
2013-09-04,미국 10년 국채금리,2.9,DGS10
2013-09-05,미국 10년 국채금리,2.98,DGS10
2013-09-06,미국 10년 국채금리,2.94,DGS10
2013-09-09,미국 10년 국채금리,2.9,DGS10
2013-09-10,미국 10년 국채금리,2.96,DGS10
2013-09-11,미국 10년 국채금리,2.93,DGS10
2013-09-12,미국 10년 국채금리,2.92,DGS10
2013-09-13,미국 10년 국채금리,2.9,DGS10
2013-09-16,미국 10년 국채금리,2.88,DGS10
2013-09-17,미국 10년 국채금리,2.86,DGS10
2013-09-18,미국 10년 국채금리,2.69,DGS10
2013-09-19,미국 10년 국채금리,2.76,DGS10
2013-09-20,미국 10년 국채금리,2.75,DGS10
2013-09-23,미국 10년 국채금리,2.72,DGS10
2013-09-24,미국 10년 국채금리,2.67,DGS10
2013-09-25,미국 10년 국채금리,2.63,DGS10
2013-09-26,미국 10년 국채금리,2.66,DGS10
2013-09-27,미국 10년 국채금리,2.64,DGS10
2013-09-30,미국 10년 국채금리,2.64,DGS10
2013-10-01,미국 10년 국채금리,2.66,DGS10
2013-10-02,미국 10년 국채금리,2.63,DGS10
2013-10-03,미국 10년 국채금리,2.62,DGS10
2013-10-04,미국 10년 국채금리,2.66,DGS10
2013-10-07,미국 10년 국채금리,2.65,DGS10
2013-10-08,미국 10년 국채금리,2.66,DGS10
2013-10-09,미국 10년 국채금리,2.68,DGS10
2013-10-10,미국 10년 국채금리,2.71,DGS10
2013-10-11,미국 10년 국채금리,2.7,DGS10
2013-10-14,미국 10년 국채금리,,DGS10
2013-10-15,미국 10년 국채금리,2.75,DGS10
2013-10-16,미국 10년 국채금리,2.69,DGS10
2013-10-17,미국 10년 국채금리,2.61,DGS10
2013-10-18,미국 10년 국채금리,2.6,DGS10
2013-10-21,미국 10년 국채금리,2.63,DGS10
2013-10-22,미국 10년 국채금리,2.54,DGS10
2013-10-23,미국 10년 국채금리,2.51,DGS10
2013-10-24,미국 10년 국채금리,2.53,DGS10
2013-10-25,미국 10년 국채금리,2.53,DGS10
2013-10-28,미국 10년 국채금리,2.54,DGS10
2013-10-29,미국 10년 국채금리,2.53,DGS10
2013-10-30,미국 10년 국채금리,2.55,DGS10
2013-10-31,미국 10년 국채금리,2.57,DGS10
2013-11-01,미국 10년 국채금리,2.65,DGS10
2013-11-04,미국 10년 국채금리,2.63,DGS10
2013-11-05,미국 10년 국채금리,2.69,DGS10
2013-11-06,미국 10년 국채금리,2.67,DGS10
2013-11-07,미국 10년 국채금리,2.63,DGS10
2013-11-08,미국 10년 국채금리,2.77,DGS10
2013-11-11,미국 10년 국채금리,,DGS10
2013-11-12,미국 10년 국채금리,2.8,DGS10
2013-11-13,미국 10년 국채금리,2.75,DGS10
2013-11-14,미국 10년 국채금리,2.69,DGS10
2013-11-15,미국 10년 국채금리,2.71,DGS10
2013-11-18,미국 10년 국채금리,2.67,DGS10
2013-11-19,미국 10년 국채금리,2.71,DGS10
2013-11-20,미국 10년 국채금리,2.8,DGS10
2013-11-21,미국 10년 국채금리,2.79,DGS10
2013-11-22,미국 10년 국채금리,2.75,DGS10
2013-11-25,미국 10년 국채금리,2.74,DGS10
2013-11-26,미국 10년 국채금리,2.71,DGS10
2013-11-27,미국 10년 국채금리,2.74,DGS10
2013-11-28,미국 10년 국채금리,,DGS10
2013-11-29,미국 10년 국채금리,2.75,DGS10
2013-12-02,미국 10년 국채금리,2.81,DGS10
2013-12-03,미국 10년 국채금리,2.79,DGS10
2013-12-04,미국 10년 국채금리,2.84,DGS10
2013-12-05,미국 10년 국채금리,2.88,DGS10
2013-12-06,미국 10년 국채금리,2.88,DGS10
2013-12-09,미국 10년 국채금리,2.86,DGS10
2013-12-10,미국 10년 국채금리,2.81,DGS10
2013-12-11,미국 10년 국채금리,2.86,DGS10
2013-12-12,미국 10년 국채금리,2.89,DGS10
2013-12-13,미국 10년 국채금리,2.88,DGS10
2013-12-16,미국 10년 국채금리,2.89,DGS10
2013-12-17,미국 10년 국채금리,2.85,DGS10
2013-12-18,미국 10년 국채금리,2.89,DGS10
2013-12-19,미국 10년 국채금리,2.94,DGS10
2013-12-20,미국 10년 국채금리,2.89,DGS10
2013-12-23,미국 10년 국채금리,2.94,DGS10
2013-12-24,미국 10년 국채금리,2.99,DGS10
2013-12-25,미국 10년 국채금리,,DGS10
2013-12-26,미국 10년 국채금리,3.0,DGS10
2013-12-27,미국 10년 국채금리,3.02,DGS10
2013-12-30,미국 10년 국채금리,2.99,DGS10
2013-12-31,미국 10년 국채금리,3.04,DGS10
2014-01-01,미국 10년 국채금리,,DGS10
2014-01-02,미국 10년 국채금리,3.0,DGS10
2014-01-03,미국 10년 국채금리,3.01,DGS10
2014-01-06,미국 10년 국채금리,2.98,DGS10
2014-01-07,미국 10년 국채금리,2.96,DGS10
2014-01-08,미국 10년 국채금리,3.01,DGS10
2014-01-09,미국 10년 국채금리,2.97,DGS10
2014-01-10,미국 10년 국채금리,2.88,DGS10
2014-01-13,미국 10년 국채금리,2.84,DGS10
2014-01-14,미국 10년 국채금리,2.88,DGS10
2014-01-15,미국 10년 국채금리,2.9,DGS10
2014-01-16,미국 10년 국채금리,2.86,DGS10
2014-01-17,미국 10년 국채금리,2.84,DGS10
2014-01-20,미국 10년 국채금리,,DGS10
2014-01-21,미국 10년 국채금리,2.85,DGS10
2014-01-22,미국 10년 국채금리,2.87,DGS10
2014-01-23,미국 10년 국채금리,2.79,DGS10
2014-01-24,미국 10년 국채금리,2.75,DGS10
2014-01-27,미국 10년 국채금리,2.78,DGS10
2014-01-28,미국 10년 국채금리,2.77,DGS10
2014-01-29,미국 10년 국채금리,2.69,DGS10
2014-01-30,미국 10년 국채금리,2.72,DGS10
2014-01-31,미국 10년 국채금리,2.67,DGS10
2014-02-03,미국 10년 국채금리,2.61,DGS10
2014-02-04,미국 10년 국채금리,2.64,DGS10
2014-02-05,미국 10년 국채금리,2.7,DGS10
2014-02-06,미국 10년 국채금리,2.73,DGS10
2014-02-07,미국 10년 국채금리,2.71,DGS10
2014-02-10,미국 10년 국채금리,2.7,DGS10
2014-02-11,미국 10년 국채금리,2.75,DGS10
2014-02-12,미국 10년 국채금리,2.8,DGS10
2014-02-13,미국 10년 국채금리,2.73,DGS10
2014-02-14,미국 10년 국채금리,2.75,DGS10
2014-02-17,미국 10년 국채금리,,DGS10
2014-02-18,미국 10년 국채금리,2.71,DGS10
2014-02-19,미국 10년 국채금리,2.73,DGS10
2014-02-20,미국 10년 국채금리,2.76,DGS10
2014-02-21,미국 10년 국채금리,2.73,DGS10
2014-02-24,미국 10년 국채금리,2.75,DGS10
2014-02-25,미국 10년 국채금리,2.7,DGS10
2014-02-26,미국 10년 국채금리,2.67,DGS10
2014-02-27,미국 10년 국채금리,2.65,DGS10
2014-02-28,미국 10년 국채금리,2.66,DGS10
2014-03-03,미국 10년 국채금리,2.6,DGS10
2014-03-04,미국 10년 국채금리,2.7,DGS10
2014-03-05,미국 10년 국채금리,2.7,DGS10
2014-03-06,미국 10년 국채금리,2.74,DGS10
2014-03-07,미국 10년 국채금리,2.8,DGS10
2014-03-10,미국 10년 국채금리,2.79,DGS10
2014-03-11,미국 10년 국채금리,2.77,DGS10
2014-03-12,미국 10년 국채금리,2.73,DGS10
2014-03-13,미국 10년 국채금리,2.66,DGS10
2014-03-14,미국 10년 국채금리,2.65,DGS10
2014-03-17,미국 10년 국채금리,2.7,DGS10
2014-03-18,미국 10년 국채금리,2.68,DGS10
2014-03-19,미국 10년 국채금리,2.78,DGS10
2014-03-20,미국 10년 국채금리,2.79,DGS10
2014-03-21,미국 10년 국채금리,2.75,DGS10
2014-03-24,미국 10년 국채금리,2.74,DGS10
2014-03-25,미국 10년 국채금리,2.75,DGS10
2014-03-26,미국 10년 국채금리,2.71,DGS10
2014-03-27,미국 10년 국채금리,2.69,DGS10
2014-03-28,미국 10년 국채금리,2.73,DGS10
2014-03-31,미국 10년 국채금리,2.73,DGS10
2014-04-01,미국 10년 국채금리,2.77,DGS10
2014-04-02,미국 10년 국채금리,2.82,DGS10
2014-04-03,미국 10년 국채금리,2.8,DGS10
2014-04-04,미국 10년 국채금리,2.74,DGS10
2014-04-07,미국 10년 국채금리,2.71,DGS10
2014-04-08,미국 10년 국채금리,2.69,DGS10
2014-04-09,미국 10년 국채금리,2.71,DGS10
2014-04-10,미국 10년 국채금리,2.65,DGS10
2014-04-11,미국 10년 국채금리,2.63,DGS10
2014-04-14,미국 10년 국채금리,2.65,DGS10
2014-04-15,미국 10년 국채금리,2.64,DGS10
2014-04-16,미국 10년 국채금리,2.65,DGS10
2014-04-17,미국 10년 국채금리,2.73,DGS10
2014-04-18,미국 10년 국채금리,,DGS10
2014-04-21,미국 10년 국채금리,2.73,DGS10
2014-04-22,미국 10년 국채금리,2.73,DGS10
2014-04-23,미국 10년 국채금리,2.7,DGS10
2014-04-24,미국 10년 국채금리,2.7,DGS10
2014-04-25,미국 10년 국채금리,2.68,DGS10
2014-04-28,미국 10년 국채금리,2.7,DGS10
2014-04-29,미국 10년 국채금리,2.71,DGS10
2014-04-30,미국 10년 국채금리,2.67,DGS10
2014-05-01,미국 10년 국채금리,2.63,DGS10
2014-05-02,미국 10년 국채금리,2.6,DGS10
2014-05-05,미국 10년 국채금리,2.63,DGS10
2014-05-06,미국 10년 국채금리,2.61,DGS10
2014-05-07,미국 10년 국채금리,2.62,DGS10
2014-05-08,미국 10년 국채금리,2.61,DGS10
2014-05-09,미국 10년 국채금리,2.62,DGS10
2014-05-12,미국 10년 국채금리,2.66,DGS10
2014-05-13,미국 10년 국채금리,2.61,DGS10
2014-05-14,미국 10년 국채금리,2.54,DGS10
2014-05-15,미국 10년 국채금리,2.5,DGS10
2014-05-16,미국 10년 국채금리,2.52,DGS10
2014-05-19,미국 10년 국채금리,2.54,DGS10
2014-05-20,미국 10년 국채금리,2.52,DGS10
2014-05-21,미국 10년 국채금리,2.54,DGS10
2014-05-22,미국 10년 국채금리,2.56,DGS10
2014-05-23,미국 10년 국채금리,2.54,DGS10
2014-05-26,미국 10년 국채금리,,DGS10
2014-05-27,미국 10년 국채금리,2.52,DGS10
2014-05-28,미국 10년 국채금리,2.44,DGS10
2014-05-29,미국 10년 국채금리,2.45,DGS10
2014-05-30,미국 10년 국채금리,2.48,DGS10
2014-06-02,미국 10년 국채금리,2.54,DGS10
2014-06-03,미국 10년 국채금리,2.6,DGS10
2014-06-04,미국 10년 국채금리,2.61,DGS10
2014-06-05,미국 10년 국채금리,2.59,DGS10
2014-06-06,미국 10년 국채금리,2.6,DGS10
2014-06-09,미국 10년 국채금리,2.62,DGS10
2014-06-10,미국 10년 국채금리,2.64,DGS10
2014-06-11,미국 10년 국채금리,2.65,DGS10
2014-06-12,미국 10년 국채금리,2.58,DGS10
2014-06-13,미국 10년 국채금리,2.6,DGS10
2014-06-16,미국 10년 국채금리,2.61,DGS10
2014-06-17,미국 10년 국채금리,2.66,DGS10
2014-06-18,미국 10년 국채금리,2.61,DGS10
2014-06-19,미국 10년 국채금리,2.64,DGS10
2014-06-20,미국 10년 국채금리,2.63,DGS10
2014-06-23,미국 10년 국채금리,2.63,DGS10
2014-06-24,미국 10년 국채금리,2.59,DGS10
2014-06-25,미국 10년 국채금리,2.57,DGS10
2014-06-26,미국 10년 국채금리,2.53,DGS10
2014-06-27,미국 10년 국채금리,2.54,DGS10
2014-06-30,미국 10년 국채금리,2.53,DGS10
2014-07-01,미국 10년 국채금리,2.58,DGS10
2014-07-02,미국 10년 국채금리,2.64,DGS10
2014-07-03,미국 10년 국채금리,2.65,DGS10
2014-07-04,미국 10년 국채금리,,DGS10
2014-07-07,미국 10년 국채금리,2.63,DGS10
2014-07-08,미국 10년 국채금리,2.58,DGS10
2014-07-09,미국 10년 국채금리,2.57,DGS10
2014-07-10,미국 10년 국채금리,2.55,DGS10
2014-07-11,미국 10년 국채금리,2.53,DGS10
2014-07-14,미국 10년 국채금리,2.55,DGS10
2014-07-15,미국 10년 국채금리,2.56,DGS10
2014-07-16,미국 10년 국채금리,2.55,DGS10
2014-07-17,미국 10년 국채금리,2.47,DGS10
2014-07-18,미국 10년 국채금리,2.5,DGS10
2014-07-21,미국 10년 국채금리,2.49,DGS10
2014-07-22,미국 10년 국채금리,2.48,DGS10
2014-07-23,미국 10년 국채금리,2.48,DGS10
2014-07-24,미국 10년 국채금리,2.52,DGS10
2014-07-25,미국 10년 국채금리,2.48,DGS10
2014-07-28,미국 10년 국채금리,2.5,DGS10
2014-07-29,미국 10년 국채금리,2.47,DGS10
2014-07-30,미국 10년 국채금리,2.57,DGS10
2014-07-31,미국 10년 국채금리,2.58,DGS10
2014-08-01,미국 10년 국채금리,2.52,DGS10
2014-08-04,미국 10년 국채금리,2.51,DGS10
2014-08-05,미국 10년 국채금리,2.49,DGS10
2014-08-06,미국 10년 국채금리,2.49,DGS10
2014-08-07,미국 10년 국채금리,2.43,DGS10
2014-08-08,미국 10년 국채금리,2.44,DGS10
2014-08-11,미국 10년 국채금리,2.44,DGS10
2014-08-12,미국 10년 국채금리,2.46,DGS10
2014-08-13,미국 10년 국채금리,2.43,DGS10
2014-08-14,미국 10년 국채금리,2.4,DGS10
2014-08-15,미국 10년 국채금리,2.34,DGS10
2014-08-18,미국 10년 국채금리,2.39,DGS10
2014-08-19,미국 10년 국채금리,2.4,DGS10
2014-08-20,미국 10년 국채금리,2.43,DGS10
2014-08-21,미국 10년 국채금리,2.41,DGS10
2014-08-22,미국 10년 국채금리,2.4,DGS10
2014-08-25,미국 10년 국채금리,2.39,DGS10
2014-08-26,미국 10년 국채금리,2.39,DGS10
2014-08-27,미국 10년 국채금리,2.37,DGS10
2014-08-28,미국 10년 국채금리,2.34,DGS10
2014-08-29,미국 10년 국채금리,2.35,DGS10
2014-09-01,미국 10년 국채금리,,DGS10
2014-09-02,미국 10년 국채금리,2.42,DGS10
2014-09-03,미국 10년 국채금리,2.41,DGS10
2014-09-04,미국 10년 국채금리,2.45,DGS10
2014-09-05,미국 10년 국채금리,2.46,DGS10
2014-09-08,미국 10년 국채금리,2.48,DGS10
2014-09-09,미국 10년 국채금리,2.5,DGS10
2014-09-10,미국 10년 국채금리,2.54,DGS10
2014-09-11,미국 10년 국채금리,2.54,DGS10
2014-09-12,미국 10년 국채금리,2.62,DGS10
2014-09-15,미국 10년 국채금리,2.6,DGS10
2014-09-16,미국 10년 국채금리,2.6,DGS10
2014-09-17,미국 10년 국채금리,2.62,DGS10
2014-09-18,미국 10년 국채금리,2.63,DGS10
2014-09-19,미국 10년 국채금리,2.59,DGS10
2014-09-22,미국 10년 국채금리,2.57,DGS10
2014-09-23,미국 10년 국채금리,2.54,DGS10
2014-09-24,미국 10년 국채금리,2.57,DGS10
2014-09-25,미국 10년 국채금리,2.52,DGS10
2014-09-26,미국 10년 국채금리,2.54,DGS10
2014-09-29,미국 10년 국채금리,2.5,DGS10
2014-09-30,미국 10년 국채금리,2.52,DGS10
2014-10-01,미국 10년 국채금리,2.42,DGS10
2014-10-02,미국 10년 국채금리,2.44,DGS10
2014-10-03,미국 10년 국채금리,2.45,DGS10
2014-10-06,미국 10년 국채금리,2.43,DGS10
2014-10-07,미국 10년 국채금리,2.36,DGS10
2014-10-08,미국 10년 국채금리,2.35,DGS10
2014-10-09,미국 10년 국채금리,2.34,DGS10
2014-10-10,미국 10년 국채금리,2.31,DGS10
2014-10-13,미국 10년 국채금리,,DGS10
2014-10-14,미국 10년 국채금리,2.21,DGS10
2014-10-15,미국 10년 국채금리,2.15,DGS10
2014-10-16,미국 10년 국채금리,2.17,DGS10
2014-10-17,미국 10년 국채금리,2.22,DGS10
2014-10-20,미국 10년 국채금리,2.2,DGS10
2014-10-21,미국 10년 국채금리,2.23,DGS10
2014-10-22,미국 10년 국채금리,2.25,DGS10
2014-10-23,미국 10년 국채금리,2.29,DGS10
2014-10-24,미국 10년 국채금리,2.29,DGS10
2014-10-27,미국 10년 국채금리,2.27,DGS10
2014-10-28,미국 10년 국채금리,2.3,DGS10
2014-10-29,미국 10년 국채금리,2.34,DGS10
2014-10-30,미국 10년 국채금리,2.32,DGS10
2014-10-31,미국 10년 국채금리,2.35,DGS10
2014-11-03,미국 10년 국채금리,2.36,DGS10
2014-11-04,미국 10년 국채금리,2.35,DGS10
2014-11-05,미국 10년 국채금리,2.36,DGS10
2014-11-06,미국 10년 국채금리,2.39,DGS10
2014-11-07,미국 10년 국채금리,2.32,DGS10
2014-11-10,미국 10년 국채금리,2.38,DGS10
2014-11-11,미국 10년 국채금리,,DGS10
2014-11-12,미국 10년 국채금리,2.37,DGS10
2014-11-13,미국 10년 국채금리,2.35,DGS10
2014-11-14,미국 10년 국채금리,2.32,DGS10
2014-11-17,미국 10년 국채금리,2.34,DGS10
2014-11-18,미국 10년 국채금리,2.32,DGS10
2014-11-19,미국 10년 국채금리,2.36,DGS10
2014-11-20,미국 10년 국채금리,2.34,DGS10
2014-11-21,미국 10년 국채금리,2.31,DGS10
2014-11-24,미국 10년 국채금리,2.3,DGS10
2014-11-25,미국 10년 국채금리,2.27,DGS10
2014-11-26,미국 10년 국채금리,2.24,DGS10
2014-11-27,미국 10년 국채금리,,DGS10
2014-11-28,미국 10년 국채금리,2.18,DGS10
2014-12-01,미국 10년 국채금리,2.22,DGS10
2014-12-02,미국 10년 국채금리,2.28,DGS10
2014-12-03,미국 10년 국채금리,2.29,DGS10
2014-12-04,미국 10년 국채금리,2.25,DGS10
2014-12-05,미국 10년 국채금리,2.31,DGS10
2014-12-08,미국 10년 국채금리,2.26,DGS10
2014-12-09,미국 10년 국채금리,2.22,DGS10
2014-12-10,미국 10년 국채금리,2.18,DGS10
2014-12-11,미국 10년 국채금리,2.19,DGS10
2014-12-12,미국 10년 국채금리,2.1,DGS10
2014-12-15,미국 10년 국채금리,2.12,DGS10
2014-12-16,미국 10년 국채금리,2.07,DGS10
2014-12-17,미국 10년 국채금리,2.14,DGS10
2014-12-18,미국 10년 국채금리,2.22,DGS10
2014-12-19,미국 10년 국채금리,2.17,DGS10
2014-12-22,미국 10년 국채금리,2.17,DGS10
2014-12-23,미국 10년 국채금리,2.26,DGS10
2014-12-24,미국 10년 국채금리,2.27,DGS10
2014-12-25,미국 10년 국채금리,,DGS10
2014-12-26,미국 10년 국채금리,2.25,DGS10
2014-12-29,미국 10년 국채금리,2.22,DGS10
2014-12-30,미국 10년 국채금리,2.2,DGS10
2014-12-31,미국 10년 국채금리,2.17,DGS10
2010-01-01,VIX,,VIXCLS
2010-01-04,VIX,20.04,VIXCLS
2010-01-05,VIX,19.35,VIXCLS
2010-01-06,VIX,19.16,VIXCLS
2010-01-07,VIX,19.06,VIXCLS
2010-01-08,VIX,18.13,VIXCLS
2010-01-11,VIX,17.55,VIXCLS
2010-01-12,VIX,18.25,VIXCLS
2010-01-13,VIX,17.85,VIXCLS
2010-01-14,VIX,17.63,VIXCLS
2010-01-15,VIX,17.91,VIXCLS
2010-01-18,VIX,,VIXCLS
2010-01-19,VIX,17.58,VIXCLS
2010-01-20,VIX,18.68,VIXCLS
2010-01-21,VIX,22.27,VIXCLS
2010-01-22,VIX,27.31,VIXCLS
2010-01-25,VIX,25.41,VIXCLS
2010-01-26,VIX,24.55,VIXCLS
2010-01-27,VIX,23.14,VIXCLS
2010-01-28,VIX,23.73,VIXCLS
2010-01-29,VIX,24.62,VIXCLS
2010-02-01,VIX,22.59,VIXCLS
2010-02-02,VIX,21.48,VIXCLS
2010-02-03,VIX,21.6,VIXCLS
2010-02-04,VIX,26.08,VIXCLS
2010-02-05,VIX,26.11,VIXCLS
2010-02-08,VIX,26.51,VIXCLS
2010-02-09,VIX,26.0,VIXCLS
2010-02-10,VIX,25.4,VIXCLS
2010-02-11,VIX,23.96,VIXCLS
2010-02-12,VIX,22.73,VIXCLS
2010-02-15,VIX,,VIXCLS
2010-02-16,VIX,22.25,VIXCLS
2010-02-17,VIX,21.72,VIXCLS
2010-02-18,VIX,20.63,VIXCLS
2010-02-19,VIX,20.02,VIXCLS
2010-02-22,VIX,19.94,VIXCLS
2010-02-23,VIX,21.37,VIXCLS
2010-02-24,VIX,20.27,VIXCLS
2010-02-25,VIX,20.1,VIXCLS
2010-02-26,VIX,19.5,VIXCLS
2010-03-01,VIX,19.26,VIXCLS
2010-03-02,VIX,19.06,VIXCLS
2010-03-03,VIX,18.83,VIXCLS
2010-03-04,VIX,18.72,VIXCLS
2010-03-05,VIX,17.42,VIXCLS
2010-03-08,VIX,17.79,VIXCLS
2010-03-09,VIX,17.92,VIXCLS
2010-03-10,VIX,18.57,VIXCLS
2010-03-11,VIX,18.06,VIXCLS
2010-03-12,VIX,17.58,VIXCLS
2010-03-15,VIX,18.0,VIXCLS
2010-03-16,VIX,17.69,VIXCLS
2010-03-17,VIX,16.91,VIXCLS
2010-03-18,VIX,16.62,VIXCLS
2010-03-19,VIX,16.97,VIXCLS
2010-03-22,VIX,16.87,VIXCLS
2010-03-23,VIX,16.35,VIXCLS
2010-03-24,VIX,17.55,VIXCLS
2010-03-25,VIX,18.4,VIXCLS
2010-03-26,VIX,17.77,VIXCLS
2010-03-29,VIX,17.59,VIXCLS
2010-03-30,VIX,17.13,VIXCLS
2010-03-31,VIX,17.59,VIXCLS
2010-04-01,VIX,17.47,VIXCLS
2010-04-02,VIX,,VIXCLS
2010-04-05,VIX,17.02,VIXCLS
2010-04-06,VIX,16.23,VIXCLS
2010-04-07,VIX,16.62,VIXCLS
2010-04-08,VIX,16.48,VIXCLS
2010-04-09,VIX,16.14,VIXCLS
2010-04-12,VIX,15.58,VIXCLS
2010-04-13,VIX,16.2,VIXCLS
2010-04-14,VIX,15.59,VIXCLS
2010-04-15,VIX,15.89,VIXCLS
2010-04-16,VIX,18.36,VIXCLS
2010-04-19,VIX,17.34,VIXCLS
2010-04-20,VIX,15.73,VIXCLS
2010-04-21,VIX,16.32,VIXCLS
2010-04-22,VIX,16.47,VIXCLS
2010-04-23,VIX,16.62,VIXCLS
2010-04-26,VIX,17.47,VIXCLS
2010-04-27,VIX,22.81,VIXCLS
2010-04-28,VIX,21.08,VIXCLS
2010-04-29,VIX,18.44,VIXCLS
2010-04-30,VIX,22.05,VIXCLS
2010-05-03,VIX,20.19,VIXCLS
2010-05-04,VIX,23.84,VIXCLS
2010-05-05,VIX,24.91,VIXCLS
2010-05-06,VIX,32.8,VIXCLS
2010-05-07,VIX,40.95,VIXCLS
2010-05-10,VIX,28.84,VIXCLS
2010-05-11,VIX,28.32,VIXCLS
2010-05-12,VIX,25.52,VIXCLS
2010-05-13,VIX,26.68,VIXCLS
2010-05-14,VIX,31.24,VIXCLS
2010-05-17,VIX,30.84,VIXCLS
2010-05-18,VIX,33.55,VIXCLS
2010-05-19,VIX,35.32,VIXCLS
2010-05-20,VIX,45.79,VIXCLS
2010-05-21,VIX,40.1,VIXCLS
2010-05-24,VIX,38.32,VIXCLS
2010-05-25,VIX,34.61,VIXCLS
2010-05-26,VIX,35.02,VIXCLS
2010-05-27,VIX,29.68,VIXCLS
2010-05-28,VIX,32.07,VIXCLS
2010-05-31,VIX,,VIXCLS
2010-06-01,VIX,35.54,VIXCLS
2010-06-02,VIX,30.17,VIXCLS
2010-06-03,VIX,29.46,VIXCLS
2010-06-04,VIX,35.48,VIXCLS
2010-06-07,VIX,36.57,VIXCLS
2010-06-08,VIX,33.7,VIXCLS
2010-06-09,VIX,33.73,VIXCLS
2010-06-10,VIX,30.57,VIXCLS
2010-06-11,VIX,28.79,VIXCLS
2010-06-14,VIX,28.58,VIXCLS
2010-06-15,VIX,25.87,VIXCLS
2010-06-16,VIX,25.92,VIXCLS
2010-06-17,VIX,25.05,VIXCLS
2010-06-18,VIX,23.95,VIXCLS
2010-06-21,VIX,24.88,VIXCLS
2010-06-22,VIX,27.05,VIXCLS
2010-06-23,VIX,26.91,VIXCLS
2010-06-24,VIX,29.74,VIXCLS
2010-06-25,VIX,28.53,VIXCLS
2010-06-28,VIX,29.0,VIXCLS
2010-06-29,VIX,34.13,VIXCLS
2010-06-30,VIX,34.54,VIXCLS
2010-07-01,VIX,32.86,VIXCLS
2010-07-02,VIX,30.12,VIXCLS
2010-07-05,VIX,,VIXCLS
2010-07-06,VIX,29.65,VIXCLS
2010-07-07,VIX,26.84,VIXCLS
2010-07-08,VIX,25.71,VIXCLS
2010-07-09,VIX,24.98,VIXCLS
2010-07-12,VIX,24.43,VIXCLS
2010-07-13,VIX,24.56,VIXCLS
2010-07-14,VIX,24.89,VIXCLS
2010-07-15,VIX,25.14,VIXCLS
2010-07-16,VIX,26.25,VIXCLS
2010-07-19,VIX,25.97,VIXCLS
2010-07-20,VIX,23.93,VIXCLS
2010-07-21,VIX,25.64,VIXCLS
2010-07-22,VIX,24.63,VIXCLS
2010-07-23,VIX,23.47,VIXCLS
2010-07-26,VIX,22.73,VIXCLS
2010-07-27,VIX,23.19,VIXCLS
2010-07-28,VIX,24.25,VIXCLS
2010-07-29,VIX,24.13,VIXCLS
2010-07-30,VIX,23.5,VIXCLS
2010-08-02,VIX,22.01,VIXCLS
2010-08-03,VIX,22.63,VIXCLS
2010-08-04,VIX,22.21,VIXCLS
2010-08-05,VIX,22.1,VIXCLS
2010-08-06,VIX,21.74,VIXCLS
2010-08-09,VIX,22.14,VIXCLS
2010-08-10,VIX,22.37,VIXCLS
2010-08-11,VIX,25.39,VIXCLS
2010-08-12,VIX,25.73,VIXCLS
2010-08-13,VIX,26.24,VIXCLS
2010-08-16,VIX,26.1,VIXCLS
2010-08-17,VIX,24.33,VIXCLS
2010-08-18,VIX,24.59,VIXCLS
2010-08-19,VIX,26.44,VIXCLS
2010-08-20,VIX,25.49,VIXCLS
2010-08-23,VIX,25.66,VIXCLS
2010-08-24,VIX,27.46,VIXCLS
2010-08-25,VIX,26.7,VIXCLS
2010-08-26,VIX,27.37,VIXCLS
2010-08-27,VIX,24.45,VIXCLS
2010-08-30,VIX,27.21,VIXCLS
2010-08-31,VIX,26.05,VIXCLS
2010-09-01,VIX,23.89,VIXCLS
2010-09-02,VIX,23.19,VIXCLS
2010-09-03,VIX,21.31,VIXCLS
2010-09-06,VIX,,VIXCLS
2010-09-07,VIX,23.8,VIXCLS
2010-09-08,VIX,23.25,VIXCLS
2010-09-09,VIX,22.81,VIXCLS
2010-09-10,VIX,21.99,VIXCLS
2010-09-13,VIX,21.21,VIXCLS
2010-09-14,VIX,21.56,VIXCLS
2010-09-15,VIX,22.1,VIXCLS
2010-09-16,VIX,21.72,VIXCLS
2010-09-17,VIX,22.01,VIXCLS
2010-09-20,VIX,21.5,VIXCLS
2010-09-21,VIX,22.35,VIXCLS
2010-09-22,VIX,22.51,VIXCLS
