date,indicator,value,series_id
2023-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",89.2,200Y102
2023-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.2,200Y102
2023-03-01,한국 GDP - 피용자보수,2.3,200Y102
2023-03-01,한국 GDP - 총영업잉여,0.7,200Y102
2023-03-01,한국 GDP - 순생산 및 수입세,-2.5,200Y102
2023-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",2.3,200Y102
2023-03-01,한국 GDP - 피용자보수,5.5,200Y102
2023-03-01,한국 GDP - 총영업잉여,0.2,200Y102
2023-03-01,한국 GDP - 순생산 및 수입세,-6.1,200Y102
2023-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),329639.8,200Y102
2023-03-01,한국 GDP - 가계총처분가능소득(원계열),343112.1,200Y102
2023-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),300895.3,200Y102
2023-03-01,한국 GDP - 실질가계총처분가능소득(원계열),313996.5,200Y102
2023-03-01,한국 GDP - 가계총저축(계절조정계열),35958.5,200Y102
2023-03-01,한국 GDP - 가계총저축(원계열),47661.5,200Y102
2023-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.7,200Y102
2023-06-01,한국 GDP - 비농림어업GDP,0.7,200Y102
2023-06-01,한국 GDP - 농림어업,1.5,200Y102
2023-06-01,한국 GDP - 제조업,2.5,200Y102
2023-06-01,한국 GDP - 건설업,-2.3,200Y102
2023-06-01,한국 GDP - 서비스업,0.3,200Y102
2023-06-01,한국 GDP - ICT산업,5.5,200Y102
2023-06-01,한국 GDP - 비ICT산업,0.2,200Y102
2023-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.7,200Y102
2023-06-01,한국 GDP - 민간소비,0.0,200Y102
2023-06-01,한국 GDP - 설비투자,0.5,200Y102
2023-06-01,한국 GDP - 건설투자,-0.5,200Y102
2023-06-01,한국 GDP - 재화수출,0.6,200Y102
2023-06-01,한국 GDP - 재화수입,-4.2,200Y102
2023-06-01,한국 GDP - 내수(재고제외),-0.3,200Y102
2023-06-01,한국 GDP - 정부소비,-1.9,200Y102
2023-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",1.2,200Y102
2023-06-01,한국 GDP - 농림어업,3.2,200Y102
2023-06-01,한국 GDP - 제조업,0.3,200Y102
2023-06-01,"한국 GDP - 전기, 가스 및 수도사업",-4.5,200Y102
2023-06-01,한국 GDP - 건설업,0.3,200Y102
2023-06-01,한국 GDP - 서비스업,2.4,200Y102
2023-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",1.2,200Y102
2023-06-01,한국 GDP - 민간소비,1.7,200Y102
2023-06-01,한국 GDP - 설비투자,3.0,200Y102
2023-06-01,한국 GDP - 건설투자,0.3,200Y102
2023-06-01,한국 GDP - 재화수출,-1.7,200Y102
2023-06-01,한국 GDP - 재화수입,-1.4,200Y102
2023-06-01,한국 GDP - 내수(재고제외),1.6,200Y102
2023-06-01,한국 GDP - 정부소비,1.6,200Y102
2023-06-01,한국 GDP - 명목 GNI(전기비),1.4,200Y102
2023-06-01,한국 GDP - 실질 GNI(전기비),0.2,200Y102
2023-06-01,한국 GDP - 명목 GNI(전년동기비),2.3,200Y102
2023-06-01,한국 GDP - 실질 GNI(전년동기비),0.1,200Y102
2023-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.1,200Y102
2023-06-01,한국 GDP - 총저축률,33.0,200Y102
2023-06-01,한국 GDP - 국내총투자율,32.3,200Y102
2023-06-01,한국 GDP - (가계순저축률),6.8,200Y102
2023-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",86.4,200Y102
2023-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.3,200Y102
2023-06-01,한국 GDP - 피용자보수,1.3,200Y102
2023-06-01,한국 GDP - 총영업잉여,1.8,200Y102
2023-06-01,한국 GDP - 순생산 및 수입세,-1.4,200Y102
2023-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",2.3,200Y102
2023-06-01,한국 GDP - 피용자보수,6.6,200Y102
2023-06-01,한국 GDP - 총영업잉여,0.0,200Y102
2023-06-01,한국 GDP - 순생산 및 수입세,-7.6,200Y102
2023-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),340762.5,200Y102
2023-06-01,한국 GDP - 가계총처분가능소득(원계열),331348.5,200Y102
2023-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),308340.4,200Y102
2023-06-01,한국 GDP - 실질가계총처분가능소득(원계열),300474.7,200Y102
2023-06-01,한국 GDP - 가계총저축(계절조정계열),44323.6,200Y102
2023-06-01,한국 GDP - 가계총저축(원계열),41710.1,200Y102
2023-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.8,200Y102
2023-09-01,한국 GDP - 비농림어업GDP,0.8,200Y102
2023-09-01,한국 GDP - 농림어업,-1.5,200Y102
2023-09-01,한국 GDP - 제조업,1.7,200Y102
2023-09-01,한국 GDP - 건설업,1.8,200Y102
2023-09-01,한국 GDP - 서비스업,0.6,200Y102
2023-09-01,한국 GDP - ICT산업,6.0,200Y102
2023-09-01,한국 GDP - 비ICT산업,0.3,200Y102
2023-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.8,200Y102
2023-09-01,한국 GDP - 민간소비,0.1,200Y102
2023-09-01,한국 GDP - 설비투자,-3.6,200Y102
2023-09-01,한국 GDP - 건설투자,1.5,200Y102
2023-09-01,한국 GDP - 재화수출,2.7,200Y102
2023-09-01,한국 GDP - 재화수입,-1.3,200Y102
2023-09-01,한국 GDP - 내수(재고제외),0.1,200Y102
2023-09-01,한국 GDP - 정부소비,0.6,200Y102
2023-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",1.5,200Y102
2023-09-01,한국 GDP - 농림어업,1.2,200Y102
2023-09-01,한국 GDP - 제조업,1.4,200Y102
2023-09-01,"한국 GDP - 전기, 가스 및 수도사업",-0.5,200Y102
2023-09-01,한국 GDP - 건설업,0.4,200Y102
2023-09-01,한국 GDP - 서비스업,2.6,200Y102
2023-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",1.5,200Y102
2023-09-01,한국 GDP - 민간소비,0.7,200Y102
2023-09-01,한국 GDP - 설비투자,-5.1,200Y102
2023-09-01,한국 GDP - 건설투자,1.1,200Y102
2023-09-01,한국 GDP - 재화수출,2.6,200Y102
2023-09-01,한국 GDP - 재화수입,-5.5,200Y102
2023-09-01,한국 GDP - 내수(재고제외),0.2,200Y102
2023-09-01,한국 GDP - 정부소비,1.8,200Y102
2023-09-01,한국 GDP - 명목 GNI(전기비),1.0,200Y102
2023-09-01,한국 GDP - 실질 GNI(전기비),2.3,200Y102
2023-09-01,한국 GDP - 명목 GNI(전년동기비),4.0,200Y102
2023-09-01,한국 GDP - 실질 GNI(전년동기비),3.7,200Y102
2023-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.5,200Y102
2023-09-01,한국 GDP - 총저축률,33.0,200Y102
2023-09-01,한국 GDP - 국내총투자율,30.7,200Y102
2023-09-01,한국 GDP - (가계순저축률),6.3,200Y102
2023-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",85.7,200Y102
2023-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.4,200Y102
2023-09-01,한국 GDP - 피용자보수,1.2,200Y102
2023-09-01,한국 GDP - 총영업잉여,2.5,200Y102
2023-09-01,한국 GDP - 순생산 및 수입세,-2.8,200Y102
2023-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.0,200Y102
2023-09-01,한국 GDP - 피용자보수,6.6,200Y102
2023-09-01,한국 GDP - 총영업잉여,5.1,200Y102
2023-09-01,한국 GDP - 순생산 및 수입세,-10.8,200Y102
2023-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),342853.2,200Y102
2023-09-01,한국 GDP - 가계총처분가능소득(원계열),333499.2,200Y102
2023-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),307975.8,200Y102
2023-09-01,한국 GDP - 실질가계총처분가능소득(원계열),298802.7,200Y102
2023-09-01,한국 GDP - 가계총저축(계절조정계열),43655.6,200Y102
2023-09-01,한국 GDP - 가계총저축(원계열),36180.2,200Y102
2023-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.5,200Y102
2023-12-01,한국 GDP - 비농림어업GDP,0.6,200Y102
2023-12-01,한국 GDP - 농림어업,-5.6,200Y102
2023-12-01,한국 GDP - 제조업,1.6,200Y102
2023-12-01,한국 GDP - 건설업,-3.9,200Y102
2023-12-01,한국 GDP - 서비스업,0.4,200Y102
2023-12-01,한국 GDP - ICT산업,1.5,200Y102
2023-12-01,한국 GDP - 비ICT산업,0.2,200Y102
2023-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.5,200Y102
2023-12-01,한국 GDP - 민간소비,0.3,200Y102
2023-12-01,한국 GDP - 설비투자,2.2,200Y102
2023-12-01,한국 GDP - 건설투자,-3.9,200Y102
2023-12-01,한국 GDP - 재화수출,3.4,200Y102
2023-12-01,한국 GDP - 재화수입,1.4,200Y102
2023-12-01,한국 GDP - 내수(재고제외),-0.2,200Y102
2023-12-01,한국 GDP - 정부소비,0.3,200Y102
2023-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.2,200Y102
2023-12-01,한국 GDP - 농림어업,-8.0,200Y102
2023-12-01,한국 GDP - 제조업,7.0,200Y102
2023-12-01,"한국 GDP - 전기, 가스 및 수도사업",0.5,200Y102
2023-12-01,한국 GDP - 건설업,-4.6,200Y102
2023-12-01,한국 GDP - 서비스업,1.5,200Y102
2023-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.2,200Y102
2023-12-01,한국 GDP - 민간소비,0.8,200Y102
2023-12-01,한국 GDP - 설비투자,-2.6,200Y102
2023-12-01,한국 GDP - 건설투자,-3.1,200Y102
2023-12-01,한국 GDP - 재화수출,10.5,200Y102
2023-12-01,한국 GDP - 재화수입,-1.0,200Y102
2023-12-01,한국 GDP - 내수(재고제외),-0.4,200Y102
2023-12-01,한국 GDP - 정부소비,-0.1,200Y102
2023-12-01,한국 GDP - 명목 GNI(전기비),2.4,200Y102
2023-12-01,한국 GDP - 실질 GNI(전기비),1.3,200Y102
2023-12-01,한국 GDP - 명목 GNI(전년동기비),6.2,200Y102
2023-12-01,한국 GDP - 실질 GNI(전년동기비),4.6,200Y102
2023-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",3.5,200Y102
2023-12-01,한국 GDP - 총저축률,34.0,200Y102
2023-12-01,한국 GDP - 국내총투자율,30.0,200Y102
2023-12-01,한국 GDP - (가계순저축률),6.9,200Y102
2023-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",87.3,200Y102
2023-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.9,200Y102
2023-12-01,한국 GDP - 피용자보수,1.3,200Y102
2023-12-01,한국 GDP - 총영업잉여,2.8,200Y102
2023-12-01,한국 GDP - 순생산 및 수입세,1.2,200Y102
2023-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.8,200Y102
2023-12-01,한국 GDP - 피용자보수,5.4,200Y102
2023-12-01,한국 GDP - 총영업잉여,8.5,200Y102
2023-12-01,한국 GDP - 순생산 및 수입세,-5.1,200Y102
2023-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),347980.7,200Y102
2023-12-01,한국 GDP - 가계총처분가능소득(원계열),353276.4,200Y102
2023-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),310915.8,200Y102
2023-12-01,한국 GDP - 실질가계총처분가능소득(원계열),314853.4,200Y102
2023-12-01,한국 GDP - 가계총저축(계절조정계열),46469.1,200Y102
2023-12-01,한국 GDP - 가계총저축(원계열),44855.0,200Y102
2024-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.2,200Y102
2024-03-01,한국 GDP - 비농림어업GDP,1.1,200Y102
2024-03-01,한국 GDP - 농림어업,4.1,200Y102
2024-03-01,한국 GDP - 제조업,0.9,200Y102
2024-03-01,한국 GDP - 건설업,5.8,200Y102
2024-03-01,한국 GDP - 서비스업,0.6,200Y102
2024-03-01,한국 GDP - ICT산업,0.6,200Y102
2024-03-01,한국 GDP - 비ICT산업,1.1,200Y102
2024-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.2,200Y102
2024-03-01,한국 GDP - 민간소비,0.5,200Y102
2024-03-01,한국 GDP - 설비투자,-1.0,200Y102
2024-03-01,한국 GDP - 건설투자,4.5,200Y102
2024-03-01,한국 GDP - 재화수출,1.3,200Y102
2024-03-01,한국 GDP - 재화수입,-0.2,200Y102
2024-03-01,한국 GDP - 내수(재고제외),1.1,200Y102
2024-03-01,한국 GDP - 정부소비,0.9,200Y102
2024-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.4,200Y102
2024-03-01,한국 GDP - 농림어업,-1.9,200Y102
2024-03-01,한국 GDP - 제조업,6.7,200Y102
2024-03-01,"한국 GDP - 전기, 가스 및 수도사업",5.8,200Y102
2024-03-01,한국 GDP - 건설업,1.7,200Y102
2024-03-01,한국 GDP - 서비스업,2.0,200Y102
2024-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.4,200Y102
2024-03-01,한국 GDP - 민간소비,1.1,200Y102
2024-03-01,한국 GDP - 설비투자,-2.2,200Y102
2024-03-01,한국 GDP - 건설투자,1.6,200Y102
2024-03-01,한국 GDP - 재화수출,8.3,200Y102
2024-03-01,한국 GDP - 재화수입,-4.3,200Y102
2024-03-01,한국 GDP - 내수(재고제외),0.8,200Y102
2024-03-01,한국 GDP - 정부소비,-0.1,200Y102
2024-03-01,한국 GDP - 명목 GNI(전기비),2.3,200Y102
2024-03-01,한국 GDP - 실질 GNI(전기비),1.7,200Y102
2024-03-01,한국 GDP - 명목 GNI(전년동기비),7.3,200Y102
2024-03-01,한국 GDP - 실질 GNI(전년동기비),6.2,200Y102
2024-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",4.0,200Y102
2024-03-01,한국 GDP - 총저축률,34.8,200Y102
2024-03-01,한국 GDP - 국내총투자율,29.6,200Y102
2024-03-01,한국 GDP - (가계순저축률),8.3,200Y102
2024-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",86.9,200Y102
2024-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.7,200Y102
2024-03-01,한국 GDP - 피용자보수,1.0,200Y102
2024-03-01,한국 GDP - 총영업잉여,3.1,200Y102
2024-03-01,한국 GDP - 순생산 및 수입세,10.1,200Y102
2024-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",7.5,200Y102
2024-03-01,한국 GDP - 피용자보수,5.6,200Y102
2024-03-01,한국 GDP - 총영업잉여,10.3,200Y102
2024-03-01,한국 GDP - 순생산 및 수입세,6.3,200Y102
2024-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),357143.9,200Y102
2024-03-01,한국 GDP - 가계총처분가능소득(원계열),371758.5,200Y102
2024-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),317565.9,200Y102
2024-03-01,한국 GDP - 실질가계총처분가능소득(원계열),332051.6,200Y102
2024-03-01,한국 GDP - 가계총저축(계절조정계열),53031.4,200Y102
2024-03-01,한국 GDP - 가계총저축(원계열),66011.1,200Y102
2024-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",-0.2,200Y102
2024-06-01,한국 GDP - 비농림어업GDP,-0.3,200Y102
2024-06-01,한국 GDP - 농림어업,2.0,200Y102
2024-06-01,한국 GDP - 제조업,0.9,200Y102
2024-06-01,한국 GDP - 건설업,-5.6,200Y102
2024-06-01,한국 GDP - 서비스업,0.1,200Y102
2024-06-01,한국 GDP - ICT산업,0.4,200Y102
2024-06-01,한국 GDP - 비ICT산업,0.0,200Y102
2024-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",-0.2,200Y102
2024-06-01,한국 GDP - 민간소비,0.0,200Y102
2024-06-01,한국 GDP - 설비투자,0.0,200Y102
2024-06-01,한국 GDP - 건설투자,-3.3,200Y102
2024-06-01,한국 GDP - 재화수출,1.5,200Y102
2024-06-01,한국 GDP - 재화수입,1.8,200Y102
2024-06-01,한국 GDP - 내수(재고제외),-0.5,200Y102
2024-06-01,한국 GDP - 정부소비,0.8,200Y102
2024-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.2,200Y102
2024-06-01,한국 GDP - 농림어업,-1.6,200Y102
2024-06-01,한국 GDP - 제조업,5.4,200Y102
2024-06-01,"한국 GDP - 전기, 가스 및 수도사업",1.9,200Y102
2024-06-01,한국 GDP - 건설업,-1.9,200Y102
2024-06-01,한국 GDP - 서비스업,1.6,200Y102
2024-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.2,200Y102
2024-06-01,한국 GDP - 민간소비,0.7,200Y102
2024-06-01,한국 GDP - 설비투자,-2.5,200Y102
2024-06-01,한국 GDP - 건설투자,-1.2,200Y102
2024-06-01,한국 GDP - 재화수출,9.1,200Y102
2024-06-01,한국 GDP - 재화수입,1.6,200Y102
2024-06-01,한국 GDP - 내수(재고제외),0.4,200Y102
2024-06-01,한국 GDP - 정부소비,2.7,200Y102
2024-06-01,한국 GDP - 명목 GNI(전기비),1.1,200Y102
2024-06-01,한국 GDP - 실질 GNI(전기비),-0.5,200Y102
2024-06-01,한국 GDP - 명목 GNI(전년동기비),7.1,200Y102
2024-06-01,한국 GDP - 실질 GNI(전년동기비),4.8,200Y102
2024-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",4.6,200Y102
2024-06-01,한국 GDP - 총저축률,35.2,200Y102
2024-06-01,한국 GDP - 국내총투자율,29.8,200Y102
2024-06-01,한국 GDP - (가계순저축률),8.0,200Y102
2024-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",89.5,200Y102
2024-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.7,200Y102
2024-06-01,한국 GDP - 피용자보수,1.7,200Y102
2024-06-01,한국 GDP - 총영업잉여,0.3,200Y102
2024-06-01,한국 GDP - 순생산 및 수입세,-2.0,200Y102
2024-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",7.0,200Y102
2024-06-01,한국 GDP - 피용자보수,5.6,200Y102
2024-06-01,한국 GDP - 총영업잉여,8.5,200Y102
2024-06-01,한국 GDP - 순생산 및 수입세,6.7,200Y102
2024-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),356388.3,200Y102
2024-06-01,한국 GDP - 가계총처분가능소득(원계열),346340.9,200Y102
2024-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),315759.8,200Y102
2024-06-01,한국 GDP - 실질가계총처분가능소득(원계열),307125.5,200Y102
2024-06-01,한국 GDP - 가계총저축(계절조정계열),51551.4,200Y102
2024-06-01,한국 GDP - 가계총저축(원계열),48999.8,200Y102
2024-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.1,200Y102
2024-09-01,한국 GDP - 비농림어업GDP,0.1,200Y102
2024-09-01,한국 GDP - 농림어업,0.7,200Y102
2024-09-01,한국 GDP - 제조업,0.0,200Y102
2024-09-01,한국 GDP - 건설업,-3.0,200Y102
2024-09-01,한국 GDP - 서비스업,0.4,200Y102
2024-09-01,한국 GDP - ICT산업,1.1,200Y102
2024-09-01,한국 GDP - 비ICT산업,0.1,200Y102
2024-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.1,200Y102
2024-09-01,한국 GDP - 민간소비,0.4,200Y102
2024-09-01,한국 GDP - 설비투자,5.4,200Y102
2024-09-01,한국 GDP - 건설투자,-3.6,200Y102
2024-09-01,한국 GDP - 재화수출,-0.1,200Y102
2024-09-01,한국 GDP - 재화수입,1.7,200Y102
2024-09-01,한국 GDP - 내수(재고제외),0.3,200Y102
2024-09-01,한국 GDP - 정부소비,0.9,200Y102
2024-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",1.4,200Y102
2024-09-01,한국 GDP - 농림어업,0.7,200Y102
2024-09-01,한국 GDP - 제조업,3.5,200Y102
2024-09-01,"한국 GDP - 전기, 가스 및 수도사업",8.0,200Y102
2024-09-01,한국 GDP - 건설업,-6.5,200Y102
2024-09-01,한국 GDP - 서비스업,1.4,200Y102
2024-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",1.4,200Y102
2024-09-01,한국 GDP - 민간소비,1.3,200Y102
2024-09-01,한국 GDP - 설비투자,6.6,200Y102
2024-09-01,한국 GDP - 건설투자,-6.2,200Y102
2024-09-01,한국 GDP - 재화수출,6.1,200Y102
2024-09-01,한국 GDP - 재화수입,4.8,200Y102
2024-09-01,한국 GDP - 내수(재고제외),0.8,200Y102
2024-09-01,한국 GDP - 정부소비,3.0,200Y102
2024-09-01,한국 GDP - 명목 GNI(전기비),-1.0,200Y102
2024-09-01,한국 GDP - 실질 GNI(전기비),0.3,200Y102
2024-09-01,한국 GDP - 명목 GNI(전년동기비),5.1,200Y102
2024-09-01,한국 GDP - 실질 GNI(전년동기비),2.7,200Y102
2024-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",3.6,200Y102
2024-09-01,한국 GDP - 총저축률,34.0,200Y102
2024-09-01,한국 GDP - 국내총투자율,29.4,200Y102
2024-09-01,한국 GDP - (가계순저축률),6.6,200Y102
2024-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",91.7,200Y102
2024-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",-0.5,200Y102
2024-09-01,한국 GDP - 피용자보수,1.4,200Y102
2024-09-01,한국 GDP - 총영업잉여,-2.2,200Y102
2024-09-01,한국 GDP - 순생산 및 수입세,-2.5,200Y102
2024-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.0,200Y102
2024-09-01,한국 GDP - 피용자보수,4.9,200Y102
2024-09-01,한국 GDP - 총영업잉여,4.8,200Y102
2024-09-01,한국 GDP - 순생산 및 수입세,6.5,200Y102
2024-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),355519.4,200Y102
2024-09-01,한국 GDP - 가계총처분가능소득(원계열),346318.7,200Y102
2024-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),313647.5,200Y102
2024-09-01,한국 GDP - 실질가계총처분가능소득(원계열),304715.3,200Y102
2024-09-01,한국 GDP - 가계총저축(계절조정계열),47131.3,200Y102
2024-09-01,한국 GDP - 가계총저축(원계열),39667.8,200Y102
2024-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.1,200Y102
2024-12-01,한국 GDP - 비농림어업GDP,0.1,200Y102
2024-12-01,한국 GDP - 농림어업,-1.8,200Y102
2024-12-01,한국 GDP - 제조업,0.1,200Y102
2024-12-01,한국 GDP - 건설업,-4.4,200Y102
2024-12-01,한국 GDP - 서비스업,0.3,200Y102
2024-12-01,한국 GDP - ICT산업,1.1,200Y102
2024-12-01,한국 GDP - 비ICT산업,-0.3,200Y102
2024-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.1,200Y102
2024-12-01,한국 GDP - 민간소비,0.2,200Y102
2024-12-01,한국 GDP - 설비투자,0.8,200Y102
2024-12-01,한국 GDP - 건설투자,-4.1,200Y102
2024-12-01,한국 GDP - 재화수출,0.0,200Y102
2024-12-01,한국 GDP - 재화수입,0.0,200Y102
2024-12-01,한국 GDP - 내수(재고제외),-0.3,200Y102
2024-12-01,한국 GDP - 정부소비,0.4,200Y102
2024-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",1.1,200Y102
2024-12-01,한국 GDP - 농림어업,4.0,200Y102
2024-12-01,한국 GDP - 제조업,2.0,200Y102
2024-12-01,"한국 GDP - 전기, 가스 및 수도사업",-2.1,200Y102
2024-12-01,한국 GDP - 건설업,-6.9,200Y102
2024-12-01,한국 GDP - 서비스업,1.5,200Y102
2024-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",1.1,200Y102
2024-12-01,한국 GDP - 민간소비,1.1,200Y102
2024-12-01,한국 GDP - 설비투자,5.3,200Y102
2024-12-01,한국 GDP - 건설투자,-6.4,200Y102
2024-12-01,한국 GDP - 재화수출,2.7,200Y102
2024-12-01,한국 GDP - 재화수입,3.4,200Y102
2024-12-01,한국 GDP - 내수(재고제외),0.7,200Y102
2024-12-01,한국 GDP - 정부소비,3.1,200Y102
2024-12-01,한국 GDP - 명목 GNI(전기비),2.7,200Y102
2024-12-01,한국 GDP - 실질 GNI(전기비),0.7,200Y102
2024-12-01,한국 GDP - 명목 GNI(전년동기비),5.3,200Y102
2024-12-01,한국 GDP - 실질 GNI(전년동기비),2.3,200Y102
2024-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",4.1,200Y102
2024-12-01,한국 GDP - 총저축률,35.3,200Y102
2024-12-01,한국 GDP - 국내총투자율,29.7,200Y102
2024-12-01,한국 GDP - (가계순저축률),8.8,200Y102
2024-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",90.3,200Y102
2024-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.4,200Y102
2024-12-01,한국 GDP - 피용자보수,0.8,200Y102
2024-12-01,한국 GDP - 총영업잉여,5.0,200Y102
2024-12-01,한국 GDP - 순생산 및 수입세,-2.5,200Y102
2024-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.2,200Y102
2024-12-01,한국 GDP - 피용자보수,4.8,200Y102
2024-12-01,한국 GDP - 총영업잉여,6.2,200Y102
2024-12-01,한국 GDP - 순생산 및 수입세,2.6,200Y102
2024-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),366604.6,200Y102
2024-12-01,한국 GDP - 가계총처분가능소득(원계열),371238.2,200Y102
2024-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),322528.3,200Y102
2024-12-01,한국 GDP - 실질가계총처분가능소득(원계열),325609.2,200Y102
2024-12-01,한국 GDP - 가계총저축(계절조정계열),56503.9,200Y102
2024-12-01,한국 GDP - 가계총저축(원계열),53539.2,200Y102
2025-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",-0.2,200Y102
2025-03-01,한국 GDP - 비농림어업GDP,-0.3,200Y102
2025-03-01,한국 GDP - 농림어업,4.4,200Y102
2025-03-01,한국 GDP - 제조업,-0.6,200Y102
2025-03-01,한국 GDP - 건설업,-0.4,200Y102
2025-03-01,한국 GDP - 서비스업,-0.2,200Y102
2025-03-01,한국 GDP - ICT산업,1.3,200Y102
2025-03-01,한국 GDP - 비ICT산업,-0.3,200Y102
2025-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",-0.2,200Y102
2025-03-01,한국 GDP - 민간소비,-0.1,200Y102
2025-03-01,한국 GDP - 설비투자,-0.4,200Y102
