date,indicator,value,period,is_holiday_gap,pct_1d,pct_1w,pct_1m,event_flag
2020-11-12,원/달러 환율,1112.4,D,False,-0.31364817635989306,-2.120545534535845,-2.906520031421833,
2020-11-13,원/달러 환율,1113.2,D,False,0.07191657677094732,-1.5651251215845874,-2.743316442425292,
2020-11-16,원/달러 환율,1115.1,D,False,0.17067912324828516,-0.8271077908217905,-2.662360335195535,
2020-11-17,원/달러 환율,1108.0,D,False,-0.6367141960362255,-0.6812477590534161,-2.994221677464548,
2020-11-18,원/달러 환율,1106.8,D,False,-0.10830324909747446,-0.8154852585357197,-2.886724576642985,
2020-11-19,원/달러 환율,1105.9,D,False,-0.08131550415610977,-0.5843221862639303,-2.452147834524121,
2020-11-20,원/달러 환율,1112.2,D,False,0.5696717605570001,-0.08983111749910622,-1.9310466449166674,
2020-11-23,원/달러 환율,1114.2,D,False,0.1798237727027585,-0.08071025020176537,-1.7979904812268521,
2020-11-24,원/달러 환율,1112.6,D,False,-0.14360078980435453,0.4151624548736299,-1.4613408909751158,
2020-11-25,원/달러 환율,1111.2,D,False,-0.12583138594282062,0.3975424647632897,-1.4544164597374842,
2020-11-26,원/달러 환율,1107.2,D,False,-0.3599712023038104,0.11755131567048327,-1.9569644912777795,
2020-11-27,원/달러 환율,1105.8,D,False,-0.12644508670520693,-0.5754360726488161,-2.4351508734780425,
2020-11-30,원/달러 환율,1104.4,D,False,-0.12660517272561345,-0.8795548375515994,-2.300070771408347,
2020-12-01,원/달러 환율,1104.9,D,False,0.0452734516479536,-0.69207262268558,-2.6262448224200208,
2020-12-02,원/달러 환율,1107.1,D,False,0.19911304190423085,-0.36897048236141927,-2.4237616781244475,
2020-12-03,원/달러 환율,1103.3,D,False,-0.34323909312617973,-0.3522398843930685,-2.921249450065999,
2020-12-04,원/달러 환율,1098.1,D,False,-0.47131333272908416,-0.6963284499909572,-2.9003448580776525,
2020-12-07,원/달러 환율,1086.6,D,False,-1.0472634550587334,-1.6117348786671704,-3.361792956243348,
2020-12-08,원/달러 환율,1082.7,D,False,-0.3589177250137965,-2.009231604670114,-2.949085693797049,
2020-12-09,원/달러 환율,1084.4,D,False,0.1570148702318308,-2.050401951043246,-2.8228335872390042,
2020-12-10,원/달러 환율,1083.6,D,False,-0.07377351530801768,-1.7855524336082729,-2.588996763754059,
2020-12-11,원/달러 환율,1086.2,D,False,0.23994093761536828,-1.0836900100172908,-2.4254401724757457,
2020-12-14,원/달러 환율,1089.3,D,False,0.2853986374516504,0.2484815019326403,-2.3136938391175588,
2020-12-15,원/달러 환율,1090.8,D,False,0.13770311209033714,0.7481296758104605,-1.5523465703971118,
2020-12-16,원/달러 환율,1093.2,D,False,0.2200220022002375,0.811508668388039,-1.2287676183592278,
2020-12-17,원/달러 환율,1092.2,D,False,-0.09147457006951631,0.793650793650813,-1.2388100189890672,
2020-12-18,원/달러 환율,1092.8,D,False,0.054934993590904924,0.60762290554226,-1.744290595216691,
2020-12-21,원/달러 환율,1097.9,D,False,0.4666910688140735,0.7894978426512544,-1.4629330461317536,
2020-12-22,원/달러 환율,1101.2,D,False,0.30057382275252564,0.9534286762009625,-1.0246269998202329,
2020-12-23,원/달러 환율,1106.6,D,False,0.4903741373047499,1.2257592389315564,-0.41396688264939696,
2020-12-24,원/달러 환율,1108.9,D,False,0.20784384601484351,1.5290239882805423,0.1535404624277481,
2020-12-28,원/달러 환율,1103.7,D,False,-0.4689331770222793,0.997437774524168,-0.18990775908843682,
2020-12-29,원/달러 환율,1098.2,D,False,-0.49832381987858776,0.027324892977498294,-0.5613908004346246,
2020-12-30,원/달러 환율,1093.2,D,False,-0.4552904753232556,-0.7264802034144591,-1.0589193592180357,
2020-12-31,원/달러 환율,1088.0,D,False,-0.47566776436150926,-1.6808241460328888,-1.7252280733447645,
2021-01-04,원/달러 환율,1088.0,D,False,0.0,-1.8847506538010705,-1.3867488443759624,
2021-01-05,원/달러 환율,1083.1,D,False,-0.4503676470588358,-1.8664492162725477,-1.3659958109461745,
2021-01-06,원/달러 환율,1086.1,D,False,0.27698273474285884,-1.1018029502822935,-0.046015092950491,
2021-01-07,원/달러 환율,1086.8,D,False,0.06445078722032704,-0.5854372484449422,0.3786829223238142,
2021-01-08,원/달러 환율,1087.7,D,False,0.08281192491719214,-0.027573529411761832,0.30431575064551186,
2021-01-11,원/달러 환율,1094.4,D,False,0.6159786705893122,0.588235294117645,0.996677740863805,
2021-01-12,원/달러 환율,1097.8,D,False,0.31067251461986967,1.3572154002400527,1.0679432885288165,
2021-01-13,원/달러 환율,1099.9,D,False,0.19129167425762095,1.2706012337722283,0.9731019921050299,
2021-01-14,원/달러 환율,1095.0,D,False,-0.4454950450040962,0.7545086492454889,0.38503850385038785,
2021-01-15,원/달러 환율,1100.3,D,False,0.4840182648401692,1.1584076491679696,0.649469447493578,
2021-01-18,원/달러 환율,1097.9,D,False,-0.21812233027355132,0.3198099415204769,0.52188243911373,
2021-01-19,원/달러 환율,1104.4,D,False,0.5920393478458852,0.6012024048096309,1.0614934114202113,
2021-01-20,원/달러 환율,1102.1,D,False,-0.20825787758059766,0.2000181834712178,0.3825485016850205,
2021-01-21,원/달러 환율,1100.0,D,False,-0.19054532256600476,0.45662100456620447,-0.10897203051217774,
2021-01-22,원/달러 환율,1099.2,D,False,-0.07272727272726875,-0.09997273470870871,-0.6687149828302763,
2021-01-25,원/달러 환율,1102.3,D,False,0.28202328966520085,0.4007650970033527,-0.5951844169898246,
2021-01-26,원/달러 환율,1103.2,D,False,0.08164746439263126,-0.10865628395508864,-0.04530216544350596,
2021-01-27,원/달러 환율,1103.0,D,False,-0.01812907904278349,0.08166228109973694,0.4370788563103245,
2021-01-28,원/달러 환율,1104.0,D,False,0.09066183136898776,0.363636363636366,0.9879253567508295,
2021-01-29,원/달러 환율,1114.6,D,False,0.9601449275362217,1.4010189228529812,2.4448529411764675,
2021-02-01,원/달러 환율,1117.2,D,False,0.2332675399246531,1.3517191327224953,2.6838235294117663,
2021-02-02,원/달러 환율,1118.0,D,False,0.07160759040458764,1.3415518491660672,3.2222324808420355,
2021-02-03,원/달러 환율,1116.6,D,False,-0.1252236135957152,1.233000906618309,2.808212871742932,
2021-02-04,원/달러 환율,1114.0,D,False,-0.2328497223714754,0.9057971014492683,2.502760397497239,
2021-02-05,원/달러 환율,1116.7,D,False,0.24236983842012005,0.18840839763145656,2.666176335386594,
2021-02-08,원/달러 환율,1124.0,D,False,0.6537118294976274,0.6086645184389505,2.7046783625730875,
2021-02-09,원/달러 환율,1119.1,D,False,-0.43594306049823395,0.09838998211091354,1.9402441246128665,
2021-02-10,원/달러 환율,1116.0,D,False,-0.27700831024930483,-0.053734551316486634,1.4637694335848606,
2021-02-15,원/달러 환율,1110.1,D,False,-0.5286738351254594,-0.35008976660683144,1.3789954337899424,
2021-02-16,원/달러 환율,1103.1,D,False,-0.630573822178182,-1.2178740933106558,0.254476051985808,
2021-02-17,원/달러 환율,1099.7,D,False,-0.30822228265795504,-2.161921708185044,0.16394935786501197,
2021-02-18,원/달러 환율,1107.7,D,False,0.7274711284895874,-1.0186757215619568,0.29880478087649376,
2021-02-19,원/달러 환율,1105.7,D,False,-0.1805543017062372,-0.9229390681003591,0.32664912439888116,
2021-02-22,원/달러 환율,1107.1,D,False,0.12661662295376797,-0.27024592379064627,0.6454545454545269,
2021-02-23,원/달러 환율,1106.5,D,False,-0.05419564628307283,0.30822228265796614,0.6641193595342099,
2021-02-24,원/달러 환율,1110.8,D,False,0.38861274288295444,1.0093661907792928,0.7711149414859841,
2021-02-25,원/달러 환율,1110.2,D,False,-0.05401512423477417,0.22569287713278818,0.6345177664974555,
2021-02-26,원/달러 환율,1108.4,D,False,-0.16213294901818998,0.24418920141087153,0.4895738893925694,
2021-03-02,원/달러 환율,1121.8,D,False,1.2089498376037344,1.327793333935512,1.6123188405797073,
2021-03-03,원/달러 환율,1121.3,D,False,-0.04457122481725806,1.33755083596927,0.6011125067288736,
2021-03-04,원/달러 환율,1122.9,D,False,0.1426915187728639,1.0893050054015196,0.5102040816326481,
2021-03-05,원/달러 환율,1126.2,D,False,0.2938819129040926,1.4411817690506146,0.733452593917705,
2021-03-08,원/달러 환율,1129.4,D,False,0.28414136032677284,1.8946228798267795,1.146337094751937,
2021-03-09,원/달러 환율,1131.3,D,False,0.16823091907205434,0.846853271527892,1.552962298025129,
2021-03-10,원/달러 환율,1141.1,D,False,0.8662600548042132,1.7658075448140576,2.1850094027043854,
2021-03-11,원/달러 환율,1140.7,D,False,-0.035053895364112186,1.5851812271796106,1.4857651245551606,
2021-03-12,원/달러 환율,1137.3,D,False,-0.29806259314456574,0.9856153436334392,1.6263068537217373,
2021-03-15,원/달러 환율,1130.7,D,False,-0.5803218148245803,0.1151053656808898,1.3172043010752699,
2021-03-16,원/달러 환율,1135.9,D,False,0.45989210223755794,0.4066118624591386,2.324114944599609,
2021-03-17,원/달러 환율,1132.5,D,False,-0.299322123426371,-0.753658750328623,2.665216208865928,
2021-03-18,원/달러 환율,1131.8,D,False,-0.06181015452538796,-0.780222670290176,2.918977903064457,
2021-03-19,원/달러 환율,1123.7,D,False,-0.7156741473758554,-1.195814648729443,1.4444344136498977,
2021-03-22,원/달러 환율,1131.8,D,False,0.7208329625344678,0.0972848677810223,2.3604956136384025,
2021-03-23,원/달러 환율,1131.3,D,False,-0.044177416504687095,-0.40496522581214833,2.185891066750978,
2021-03-24,원/달러 환율,1128.0,D,False,-0.29169981437283665,-0.3973509933774877,1.9430637144148166,
2021-03-25,원/달러 환율,1133.5,D,False,0.4875886524822626,0.15020321611591836,2.0435722002160706,
2021-03-26,원/달러 환율,1134.2,D,False,0.06175562417292113,0.9344130995817324,2.161772653575933,
2021-03-29,원/달러 환율,1131.8,D,False,-0.21160289190619297,0.0,2.111151208949824,
2021-03-30,원/달러 환율,1131.7,D,False,-0.008835483300928537,0.03535755325732026,0.8825102513817074,
2021-03-31,원/달러 환율,1133.5,D,False,0.15905275249623596,0.4875886524822626,1.0880228306429984,
2021-04-01,원/달러 환율,1132.6,D,False,-0.07940008822232558,-0.07940008822232558,0.8638347136877611,
2021-04-02,원/달러 환율,1129.3,D,False,-0.29136500088291495,-0.4320225709751435,0.2752619428165515,
2021-04-05,원/달러 환율,1127.5,D,False,-0.15939077304524263,-0.37992578194027127,-0.16823091907207655,
2021-04-06,원/달러 환율,1127.8,D,False,0.02660753880265876,-0.3446142970752075,-0.3093785910015079,
2021-04-07,원/달러 환율,1122.9,D,False,-0.43447419755274774,-0.9351565946184359,-1.5949522390675486,
2021-04-08,원/달러 환율,1116.4,D,False,-0.5788583132959269,-1.4303372770616107,-2.1302708862978803,
2021-04-09,원/달러 환율,1118.5,D,False,0.18810462199927436,-0.9563446382714891,-1.6530378967730575,
2021-04-12,원/달러 환율,1117.2,D,False,-0.11622708985247199,-0.9135254988913433,-1.193950650039799,
2021-04-13,원/달러 환율,1124.3,D,False,0.6355173648406653,-0.3103387125376833,-1.021216656395818,
2021-04-14,원/달러 환율,1126.1,D,False,0.1600996175397995,0.28497640039182315,-0.5651214128035376,
2021-04-15,원/달러 환율,1119.9,D,False,-0.550572773288327,0.31350770333213873,-1.0514225128114396,
2021-04-16,원/달러 환율,1117.6,D,False,-0.20537547995358452,-0.08046490835942333,-0.542849514995114,
2021-04-19,원/달러 환율,1117.9,D,False,0.026843235504658836,0.06265664160400863,-1.2281321788301658,
2021-04-20,원/달러 환율,1118.2,D,False,0.026836031845411945,-0.5425598149959909,-1.1579598691770498,
2021-04-21,원/달러 환율,1113.4,D,False,-0.4292613128241807,-1.1277861646389997,-1.2943262411347467,
2021-04-22,원/달러 환율,1117.4,D,False,0.35925992455541067,-0.2232342173408286,-1.4203793559770528,
2021-04-23,원/달러 환율,1116.3,D,False,-0.09844281367461516,-0.11632068718682165,-1.578204902133673,
2021-04-26,원/달러 환율,1118.9,D,False,0.23291229956106108,0.08945343948474349,-1.1397773458208027,
2021-04-27,원/달러 환율,1114.0,D,False,-0.4379301099294075,-0.3756036487211678,-1.5640187328797461,
2021-04-28,원/달러 환율,1110.8,D,False,-0.2872531418312452,-0.23351895096103137,-2.002646669607411,
2021-04-29,원/달러 환율,1112.5,D,False,0.15304285199855272,-0.4385179881868706,-1.7746777326505314,
2021-04-30,원/달러 환율,1107.4,D,False,-0.45842696629212476,-0.7972767177282014,-1.93925440538385,
2021-05-03,원/달러 환율,1109.6,D,False,0.19866353621091903,-0.831173473947644,-1.5875831485587688,
2021-05-04,원/달러 환율,1119.3,D,False,0.8741888968997857,0.4757630161579929,-0.7536797304486642,
2021-05-06,원/달러 환율,1121.1,D,False,0.16081479496112827,0.9272596326971527,-0.16029922522042828,
2021-05-07,원/달러 환율,1125.5,D,False,0.3924716796003924,1.168539325842688,0.8151200286635518,
2021-05-10,원/달러 환율,1121.4,D,False,-0.36428254109284186,1.2642225031605614,0.25927581582476655,
2021-05-11,원/달러 환율,1114.6,D,False,-0.6063848760478163,0.4506128334534898,-0.23272466881490983,
2021-05-12,원/달러 환율,1119.1,D,False,0.4037322806387911,-0.017868310551238942,-0.4625100062261023,
2021-05-13,원/달러 환율,1123.5,D,False,0.39317308551516383,0.21407546160021607,-0.23088535654026687,
2021-05-14,원/달러 환율,1130.6,D,False,0.6319537160658584,0.45313194135938595,0.9554424502187464,
2021-05-17,원/달러 환율,1129.5,D,False,-0.09729347249247677,0.7223113964687,1.0647816750179118,
2021-05-18,원/달러 환율,1133.0,D,False,0.3098716246126676,1.6508164363897349,1.3507469362196822,
2021-05-20,원/달러 환율,1133.1,D,False,0.008826125330974044,1.2510052720936526,1.3324986585583787,
2021-05-21,원/달러 환율,1132.2,D,False,-0.0794281175536038,0.7743658210948023,1.6885216454104457,
2021-05-24,원/달러 환율,1126.9,D,False,-0.4681151739975187,-0.3272598620201461,0.8501879362806442,
2021-05-25,원/달러 환율,1127.6,D,False,0.06211731298251255,-0.16821602478973574,1.0122726865537945,
2021-05-26,원/달러 환율,1122.8,D,False,-0.4256828662646317,-0.9002647837599298,0.3485566181070654,
2021-05-27,원/달러 환율,1118.6,D,False,-0.37406483790524137,-1.2796752272526746,0.4129263913823955,
2021-05-28,원/달러 환율,1118.0,D,False,-0.05363847666725041,-1.254195371842437,0.6481814908174233,
2021-05-31,원/달러 환율,1116.0,D,False,-0.17889087656529634,-0.9672553021563668,0.31460674157304247,
2021-06-01,원/달러 환율,1113.5,D,False,-0.22401433691756623,-1.2504434196523473,0.5508398049485219,
2021-06-02,원/달러 환율,1107.0,D,False,-0.5837449483610202,-1.4071962949768424,-0.2343186733958058,
2021-06-03,원/달러 환율,1110.3,D,False,0.29810298102981303,-0.7419989272304583,-0.8040739748056858,
2021-06-04,원/달러 환율,1111.8,D,False,0.13509862199405642,-0.5545617173524198,-0.8295424137008234,
2021-06-07,원/달러 환율,1117.5,D,False,0.5126821370750267,0.13440860215054862,-0.710795202132386,
2021-06-08,원/달러 환율,1111.2,D,False,-0.563758389261737,-0.20655590480466168,-0.9095773140716967,
2021-06-09,원/달러 환율,1113.7,D,False,0.22498200143987734,0.6052393857271854,-0.08074645612774489,
2021-06-10,원/달러 환율,1115.8,D,False,0.18856065367691688,0.4953616139782069,-0.29487981413635067,
2021-06-11,원/달러 환율,1115.0,D,False,-0.07169743681663121,0.2878215506386006,-0.7565643079661788,
2021-06-14,원/달러 환율,1111.2,D,False,-0.3408071748878916,-0.563758389261737,-1.7159030603219438,
2021-06-15,원/달러 환율,1116.4,D,False,0.4679625629949724,0.4679625629949724,-1.1598052235502365,
2021-06-16,원/달러 환율,1117.8,D,False,0.12540308133284217,0.3681422286073266,-1.3415710503089207,
2021-06-17,원/달러 환율,1117.7,D,False,-0.008946144211841034,0.17028141243951023,-1.3591033448062673,
2021-06-18,원/달러 환율,1129.5,D,False,1.0557394649727048,1.300448430493284,-0.23847376788553865,
2021-06-21,원/달러 환율,1132.2,D,False,0.23904382470119057,1.8898488120950407,0.47031679829621087,
2021-06-22,원/달러 환율,1135.4,D,False,0.2826355767532318,1.7018989609459023,0.6917346576800432,
2021-06-23,원/달러 환율,1132.4,D,False,-0.26422406200458104,1.306137054929346,0.8550053437834215,
2021-06-24,원/달러 환율,1135.6,D,False,0.28258565877781194,1.601503086695888,1.5197568389057725,
2021-06-25,원/달러 환율,1135.8,D,False,0.017611835153230615,0.5577689243027928,1.5921288014311141,
2021-06-28,원/달러 환율,1128.8,D,False,-0.6163056876210549,-0.30030030030030463,1.1469534050179142,
2021-06-29,원/달러 환율,1129.9,D,False,0.09744861800142779,-0.48441078034172635,1.472833408172436,
2021-06-30,원/달러 환율,1130.0,D,False,0.008850340738120188,-0.21193924408337006,2.0776874435411097,
2021-07-01,원/달러 환율,1129.5,D,False,-0.04424778761061843,-0.5371609721732895,1.7292623615239089,
2021-07-02,원/달러 환율,1132.2,D,False,0.23904382470119057,-0.31695721077653616,1.8348623853211121,
2021-07-05,원/달러 환율,1134.5,D,False,0.2031443207913819,0.5049610205527966,1.5212527964205913,
2021-07-06,원/달러 환율,1130.3,D,False,-0.3702071397091222,0.03540136295245855,1.7188624910007055,
2021-07-07,원/달러 환율,1131.8,D,False,0.13270813058479103,0.15929203539821746,1.6252132531202168,
2021-07-08,원/달러 환율,1137.6,D,False,0.5124580314543214,0.7171314741035717,1.953755153253267,
2021-07-09,원/달러 환율,1143.4,D,False,0.509845288326316,0.989224518636278,2.5470852017937196,
2021-07-12,원/달러 환율,1148.3,D,False,0.42854644044076906,1.2163948876156905,3.33873290136788,
2021-07-13,원/달러 환율,1146.4,D,False,-0.1654619872855423,1.4244006016101984,2.68720888570404,
2021-07-14,원/달러 환율,1145.1,D,False,-0.1133984647592623,1.1751192790245613,2.4422973698335904,
2021-07-15,원/달러 환율,1150.3,D,False,0.4541088114575098,1.1163853727145012,2.9167039456025723,
2021-07-16,원/달러 환율,1143.7,D,False,-0.5737633660784058,0.026237537169837566,1.2571934484285174,
2021-07-19,원/달러 환율,1141.1,D,False,-0.22733234239749045,-0.6270138465557795,0.7860801978448961,
2021-07-20,원/달러 환율,1145.7,D,False,0.40311979668741227,-0.061060711793448075,0.9071692795490582,
2021-07-21,원/달러 환율,1151.0,D,False,0.4625992842803406,0.5152388437691169,1.642529141646043,
2021-07-22,원/달러 환율,1150.6,D,False,-0.03475238922676649,0.02608015300356037,1.3208876364917188,
2021-07-23,원/달러 환율,1151.0,D,False,0.034764470710935136,0.6382792690390771,1.3382637788343033,
2021-07-26,원/달러 환율,1149.5,D,False,-0.13032145960034658,0.736131802646578,1.8338058114812261,
