date,name,ticker,open,high,low,close,volume
2020-01-06,엔씨소프트,036570.KS,531295.6541450777,554929.8024611399,531295.6541450777,547366.875,107006
2020-01-06,카카오,035720.KS,29963.167981391583,30859.07665857605,29863.622572815533,30759.53125,1968575
2020-01-06,코스닥,^KQ11,660.0800170898438,663.0999755859375,653.6099853515625,655.3099975585938,900
2020-01-06,코스피,^KS11,2154.969970703125,2164.419921875,2149.949951171875,2155.070068359375,592700
2020-01-06,현대차,005380.KS,92975.53125,93777.04445043103,92574.77464978448,92975.53125,334574
2020-01-07,CGV,079160.KS,20705.73828125,20954.830078125,20550.056640625,20861.421875,110308
2020-01-07,CJ ENM,035760.KS,146391.1123665912,150579.28125,146391.1123665912,150579.28125,65431
2020-01-07,DIA,DIA,257.0579764986583,257.49794767682863,256.4115145190499,256.55517578125,1413000
2020-01-07,GLD,GLD,147.57000732421875,148.13999938964844,147.42999267578125,147.97000122070312,7978500
2020-01-07,JYP Ent.,035900.KS,22414.991078629035,22754.612155577957,22317.956485215054,22560.54296875,398573
2020-01-07,KB금융,105560.KS,35522.10872672872,36093.816485206116,35522.10872672872,35827.01953125,817477
2020-01-07,KODEX200,069500.KS,25897.526405879613,26086.720023863443,25835.92848374534,25985.5234375,5533809
2020-01-07,NAVER,035420.KS,179218.4767713904,183637.5625,178236.45772058822,183637.5625,328624
2020-01-07,POSCO홀딩스,005490.KS,186737.7568359375,189157.6845703125,186334.435546875,187141.078125,138750
2020-01-07,QQQ,QQQ,208.34656028891726,208.82964914274453,207.58328638665898,208.2402801513672,22139300
2020-01-07,S&P500,^GSPC,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3435910000
2020-01-07,SK하이닉스,000660.KS,88874.76811835106,89721.19448138298,88404.53125,88404.53125,2489429
2020-01-07,SM,041510.KS,34231.596706664364,35051.22648696478,34231.596706664364,34906.5859375,200976
2020-01-07,SPY,SPY,296.8783268220166,297.35626172884287,296.1614525096004,296.61181640625,40496400
2020-01-07,TLT,TLT,117.33401877258046,117.54624207191546,116.84165916375339,116.85014343261719,8381200
2020-01-07,VIX,^VIX,13.84000015258789,14.460000038146973,13.390000343322754,13.789999961853027,0
2020-01-07,나스닥,^IXIC,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,2381740000
2020-01-07,삼성바이오로직스,207940.KS,632136.0625,638221.625,625289.8125,637460.9375,56300
2020-01-07,삼성전자,005930.KS,48133.74019937276,48738.652553763444,48047.32414874552,48220.15625,10009778
2020-01-07,엔씨소프트,036570.KS,551148.4108796297,563438.1696127946,542640.1163720539,561547.4375,84378
2020-01-07,카카오,035720.KS,30859.0771484375,31854.53125,30759.53173828125,31854.53125,4200930
2020-01-07,코스닥,^KQ11,660.8699951171875,664.2100219726562,659.1799926757812,663.4400024414062,1000
2020-01-07,코스피,^KS11,2166.60009765625,2181.6201171875,2164.27001953125,2175.5400390625,568200
2020-01-07,현대차,005380.KS,93376.27874729437,93777.03530844157,92574.765625,92574.765625,674196
2020-01-08,CGV,079160.KS,19927.328125,20768.01171875,19927.328125,19958.46484375,253023
2020-01-08,CJ ENM,035760.KS,148728.6992832948,149215.69567911435,146780.71370001652,147365.109375,75841
2020-01-08,DIA,DIA,256.1782942978744,259.1861410224502,255.96278853153123,258.04583740234375,3136700
2020-01-08,GLD,GLD,148.49000549316406,148.61000061035156,146.13999938964844,146.86000061035156,22248500
2020-01-08,JYP Ent.,035900.KS,22414.991618377484,22463.50891625276,21347.61106512141,21978.3359375,647681
2020-01-08,KB금융,105560.KS,35140.96818289545,35483.9928180864,34912.28509276814,35179.08203125,1197780
2020-01-08,KODEX200,069500.KS,25787.531115864116,25959.12533417476,25651.13571156591,25818.330078125,6390929
2020-01-08,NAVER,035420.KS,178727.46533469946,180200.49389515028,175781.4082137978,179709.484375,820867
2020-01-08,POSCO홀딩스,005490.KS,184721.15823739034,185124.4795435855,182704.55170641447,183914.515625,340244
2020-01-08,QQQ,QQQ,208.211278511591,210.76198685585325,207.8827816568278,209.8054656982422,26397300
2020-01-08,S&P500,^GSPC,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3726840000
2020-01-08,SK하이닉스,000660.KS,90661.67463424025,93577.14342434549,89533.10607032855,91602.1484375,7014748
2020-01-08,SM,041510.KS,34520.875912571224,34617.30294025997,33604.819149528135,33845.88671875,189018
2020-01-08,SPY,SPY,296.8048206292058,299.41497916417444,296.5566815316368,298.192626953125,68296000
2020-01-08,TLT,TLT,117.08784701527051,117.41043061525949,115.72114123298509,116.07767486572266,10621700
2020-01-08,VIX,^VIX,15.15999984741211,15.239999771118164,12.829999923706055,13.449999809265137,0
2020-01-08,나스닥,^IXIC,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,2472620000
2020-01-08,삼성바이오로직스,207940.KS,627571.875,631375.375,610075.9375,621486.375,99886
2020-01-08,삼성전자,005930.KS,48565.82397117078,49602.81665382923,48306.575800506165,49084.3203125,23501171
2020-01-08,엔씨소프트,036570.KS,554929.8405422185,571001.0625,552093.7425496689,571001.0625,109267
2020-01-08,카카오,035720.KS,31555.895504751174,32252.71338655956,31157.713858003524,31754.986328125,4258095
2020-01-08,코스닥,^KQ11,657.239990234375,658.1400146484375,637.4299926757812,640.9400024414062,1400
2020-01-08,코스피,^KS11,2156.27001953125,2162.320068359375,2137.719970703125,2151.31005859375,913800
2020-01-08,현대차,005380.KS,92174.03215680803,92574.78881835938,89368.73552594865,89769.4921875,1044825
2020-01-09,CGV,079160.KS,20300.96484375,20425.51171875,19989.599609375,20238.69140625,190119
2020-01-09,CJ ENM,035760.KS,149605.2935064935,149994.890625,147657.30791396103,149994.890625,74291
2020-01-09,DIA,DIA,259.4374243562276,260.23650786850874,258.97051824062663,259.985107421875,1783100
2020-01-09,GLD,GLD,146.07000732421875,146.41000366210938,145.44000244140625,146.02999877929688,10292300
2020-01-09,JYP Ent.,035900.KS,22463.50647593353,22997.196694584218,22366.47189072431,22900.162109375,412018
2020-01-09,KB금융,105560.KS,35369.651209677424,36055.700478830644,35179.08196824597,35445.87890625,1371428
2020-01-09,KODEX200,069500.KS,26174.716197449612,26249.513671875,26077.919465840285,26249.513671875,4573148
2020-01-09,NAVER,035420.KS,180200.49920194893,183146.55640961023,180200.49920194893,182655.546875,531355
2020-01-09,POSCO홀딩스,005490.KS,187141.05876068375,188754.34375,186334.41626602566,188754.34375,337466
2020-01-09,QQQ,QQQ,211.53490961077338,211.9890142267857,210.34651538338113,211.58322143554688,23547000
2020-01-09,S&P500,^GSPC,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3641230000
2020-01-09,SK하이닉스,000660.KS,93012.85886994949,93106.90625,91602.14816919192,93106.90625,3586413
2020-01-09,SM,041510.KS,34424.44448617788,35099.43359375,34376.23097849416,35099.43359375,153677
2020-01-09,SPY,SPY,299.7642941718717,300.2881715366581,299.17607508555085,300.2146301269531,48473300
2020-01-09,TLT,TLT,115.4494795309607,116.67188785731118,115.37308224883449,116.4851303100586,7411500
2020-01-09,VIX,^VIX,12.949999809265137,13.239999771118164,12.529999732971191,12.539999961853027,0
2020-01-09,나스닥,^IXIC,9202.26953125,9215.9501953125,9158.5,9203.4296875,2540960000
2020-01-09,삼성바이오로직스,207940.KS,634418.125,641264.375,632896.75,638982.3125,56643
2020-01-09,삼성전자,005930.KS,50466.964803754265,50639.796875,49602.804447525596,50639.796875,24102579
2020-01-09,엔씨소프트,036570.KS,564383.474506579,574782.5,563438.1085526316,574782.5,71171
2020-01-09,카카오,035720.KS,32551.34912109375,32949.53076171875,32352.25830078125,32650.89453125,4391595
2020-01-09,코스닥,^KQ11,657.010009765625,666.0900268554688,656.25,666.0900268554688,1000
2020-01-09,코스피,^KS11,2182.199951171875,2186.449951171875,2172.159912109375,2186.449951171875,592600
2020-01-09,현대차,005380.KS,90570.9964265695,91773.26629063902,88166.4566984305,89368.7265625,1375510
2020-01-10,CGV,079160.KS,20207.556640625,20394.375,19927.328125,20114.146484375,128280
2020-01-10,CJ ENM,035760.KS,149605.28401585206,149897.4818361955,146878.1043593131,147462.5,84210
2020-01-10,DIA,DIA,260.3443437424558,260.4161881256723,258.4408785962758,258.8000183105469,2989600
2020-01-10,GLD,GLD,146.22000122070312,146.99000549316406,146.1699981689453,146.91000366210938,6183300
2020-01-10,JYP Ent.,035900.KS,22900.163497340425,23094.23267952128,22657.577019614364,22803.12890625,275970
2020-01-10,KB금융,105560.KS,35445.875525841344,35788.90012770433,35140.964768629805,35674.55859375,1223959
2020-01-10,KODEX200,069500.KS,26249.514693084995,26487.106679914796,26245.114841477036,26465.107421875,3365491
2020-01-10,NAVER,035420.KS,181673.53640292553,184619.59375,180691.51728723405,184619.59375,398739
2020-01-10,POSCO홀딩스,005490.KS,189157.7279605263,192384.2990131579,189157.7279605263,191577.65625,248358
2020-01-10,QQQ,QQQ,212.41416051836364,212.43347345646154,210.66536660224784,211.04217529296875,21898500
2020-01-10,S&P500,^GSPC,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3214580000
2020-01-10,SK하이닉스,000660.KS,93200.94630782356,93765.23054379423,92072.3778358822,93012.8515625,2867925
2020-01-10,SM,041510.KS,34858.36949947406,35003.010036816275,33604.818175841516,34376.234375,448684
2020-01-10,SPY,SPY,300.8028563818804,300.95908279752456,298.8820007130497,299.3507080078125,53029300
2020-01-10,TLT,TLT,116.86711587371533,117.54623296961573,116.83316584780687,117.52076721191406,8776000
2020-01-10,VIX,^VIX,12.420000076293945,12.869999885559082,12.09000015258789,12.5600004196167,0
2020-01-10,나스닥,^IXIC,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,2382900000
2020-01-10,삼성바이오로직스,207940.KS,642025.0625,667888.625,635939.5,664085.1875,121058
2020-01-10,삼성전자,005930.KS,50812.64227941177,51590.38680409664,50380.56198792017,51417.5546875,16000170
2020-01-10,엔씨소프트,036570.KS,571946.4021381579,584236.1595394737,571946.4021381579,574782.5,53031
2020-01-10,카카오,035720.KS,32849.984375,33148.62059659091,32451.80274621212,32849.984375,2009530
2020-01-10,코스닥,^KQ11,668.7899780273438,673.030029296875,665.9199829101562,673.030029296875,800
2020-01-10,코스피,^KS11,2189.47998046875,2206.919921875,2188.10009765625,2206.389892578125,594500
2020-01-10,현대차,005380.KS,90170.22904047357,91773.25533452643,89769.47246696036,90971.7421875,896507
2020-01-13,CGV,079160.KS,20020.736328125,20518.919921875,20020.736328125,20456.646484375,149862
2020-01-13,CJ ENM,035760.KS,147462.49111328126,156228.4251953125,146196.30063476562,155838.828125,192795
2020-01-13,DIA,DIA,259.2936008082719,259.55396108612257,258.7099959295158,259.5000915527344,1463300
2020-01-13,GLD,GLD,146.35000610351562,146.3800048828125,145.77999877929688,145.82000732421875,7593800
2020-01-13,JYP Ent.,035900.KS,23724.956382707533,25617.130818138197,23482.36991662668,25277.509765625,2780741
2020-01-13,KB금융,105560.KS,35788.90518770075,35827.0190377409,35102.85588697805,35598.3359375,723834
2020-01-13,KODEX200,069500.KS,26465.107635603505,26755.497844073965,26447.508229029536,26737.8984375,5358828
2020-01-13,NAVER,035420.KS,184128.58419215426,185110.60330784574,182655.555518617,184619.59375,337749
2020-01-13,POSCO홀딩스,005490.KS,190770.9958726415,192787.6025943396,188754.3891509434,192384.28125,206237
2020-01-13,QQQ,QQQ,211.91175607685756,213.50594338001287,211.57358798578744,213.47695922851562,22756900
2020-01-13,S&P500,^GSPC,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3459390000
2020-01-13,SK하이닉스,000660.KS,93106.90648320895,94987.85408893034,92166.43268034825,94517.6171875,2242008
2020-01-13,SM,041510.KS,35003.00570101351,37944.029596002256,34906.57868806306,37461.89453125,1193705
2020-01-13,SPY,SPY,299.9756141953395,301.4185344309715,299.54364967888563,301.40936279296875,47086800
2020-01-13,TLT,TLT,117.04542393800854,117.22368429493172,116.62946151671268,117.16426849365234,5966900
2020-01-13,VIX,^VIX,12.84000015258789,13.09000015258789,12.319999694824219,12.319999694824219,0
2020-01-13,나스닥,^IXIC,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,2536820000
2020-01-13,삼성바이오로직스,207940.KS,667888.625,674734.875,661803.125,670170.75,81571
2020-01-13,삼성전자,005930.KS,51503.96471354167,51849.62890625,51071.88447265625,51849.62890625,11359139
2020-01-13,엔씨소프트,036570.KS,571946.4556188926,581400.1160423453,571001.0895765473,580454.75,66084
2020-01-13,카카오,035720.KS,32949.527858345806,33347.70946388473,32849.98245696108,33248.1640625,2378335
2020-01-13,코스닥,^KQ11,673.760009765625,679.219970703125,673.22998046875,679.219970703125,900
2020-01-13,코스피,^KS11,2204.489990234375,2230.429931640625,2204.489990234375,2229.260009765625,488300
2020-01-13,현대차,005380.KS,90971.74585597825,92574.77221467391,90570.98926630434,92174.015625,692917
2020-01-14,CGV,079160.KS,20456.646484375,20581.193359375,20300.96484375,20518.919921875,151420
2020-01-14,CJ ENM,035760.KS,156325.83343050373,157884.2218011505,154670.04578669154,156618.03125,93284
2020-01-14,DIA,DIA,259.36546075362077,260.8199931975926,259.23078689780505,259.6797180175781,2198500
2020-01-14,GLD,GLD,145.4199981689453,145.80999755859375,145.0800018310547,145.69000244140625,6589700
2020-01-14,JYP Ent.,035900.KS,25714.166528414575,25762.683823751206,24937.889803028473,25131.958984375,1219613
2020-01-14,KB금융,105560.KS,35674.56230407523,36551.180822230934,35522.10690961338,36474.953125,1230507
2020-01-14,KODEX200,069500.KS,26878.697603727378,27050.291842808303,26843.49878545437,26865.498046875,5973830
2020-01-14,NAVER,035420.KS,184619.57742782152,191002.70111548554,184619.57742782152,187074.625,501286
2020-01-14,POSCO홀딩스,005490.KS,193594.2303719008,195610.8369382748,193594.2303719008,195207.515625,253387
2020-01-14,QQQ,QQQ,213.37067277734212,213.72816853973075,212.3078861875927,212.63638305664062,24418100
2020-01-14,S&P500,^GSPC,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000
2020-01-14,SK하이닉스,000660.KS,95458.0909903607,97339.03859608209,93953.33290578358,94517.6171875,2913343
2020-01-14,SM,041510.KS,37461.90060364652,37799.39520367937,36497.630317838375,36690.484375,419028
2020-01-14,SPY,SPY,300.96826146438474,302.0251877856642,300.3892420928779,300.94989013671875,62832800
2020-01-14,TLT,TLT,117.30005105495138,117.84335511427193,117.2661010277847,117.7669448852539,13920300
2020-01-14,VIX,^VIX,12.720000267028809,13.819999694824219,12.050000190734863,12.390000343322754,0
2020-01-14,나스닥,^IXIC,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,2553160000
2020-01-14,삼성바이오로직스,207940.KS,670170.75,672452.8125,658760.3125,661803.125,69316
2020-01-14,삼성전자,005930.KS,52195.29309895833,52713.789388020836,51763.21285807292,51849.62890625,16906295
2020-01-14,엔씨소프트,036570.KS,580454.7768442624,581400.1429303279,571946.4820696722,576673.3125,64120
2020-01-14,카카오,035720.KS,33347.70946388473,33546.800266654194,32949.527858345806,33248.1640625,2116430
2020-01-14,코스닥,^KQ11,682.1400146484375,685.8800048828125,676.780029296875,678.7100219726562,900
2020-01-14,코스피,^KS11,2243.06005859375,2250.7900390625,2232.93994140625,2238.8798828125,835900
2020-01-14,현대차,005380.KS,92574.77464978448,93777.04445043103,92574.77464978448,92975.53125,739959
2020-01-15,CGV,079160.KS,20518.919921875,20550.056640625,20269.828125,20425.51171875,147457
2020-01-15,CJ ENM,035760.KS,156520.62801913425,156715.42656053952,153014.25427383938,155254.4375,65906
2020-01-15,DIA,DIA,259.49120368979294,261.4934191719139,259.43733414143173,260.6943359375,2195100
2020-01-15,GLD,GLD,146.2100067138672,146.72999572753906,145.82000732421875,146.5399932861328,6510000
2020-01-15,JYP Ent.,035900.KS,25228.993071933965,25714.166015625,24695.302833873822,25714.166015625,816380
2020-01-15,KB금융,105560.KS,36093.81021659708,36665.51787578288,36055.69637265136,36513.0625,1051882
2020-01-15,KODEX200,069500.KS,26803.896346015237,26839.095159338962,26663.101092720346,26707.099609375,4884428
2020-01-15,NAVER,035420.KS,186092.6180646214,188547.66579634463,185110.5989719321,188056.65625,323778
2020-01-15,POSCO홀딩스,005490.KS,195207.515625,196417.47956482437,192384.26643207643,195207.515625,205004
2020-01-15,QQQ,QQQ,212.75232704715376,213.7185047492232,212.02769377060167,212.7233428955078,25742100
2020-01-15,S&P500,^GSPC,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3721490000
2020-01-15,SK하이닉스,000660.KS,93953.32883305753,93953.32883305753,92166.42868508147,92354.5234375,2745625
2020-01-15,SM,041510.KS,36642.26541777189,36883.33295341512,35919.06281084217,36352.984375,325639
2020-01-15,SPY,SPY,300.85798837525687,302.39282170228535,300.7752753260005,301.6300048828125,72056600
2020-01-15,TLT,TLT,118.43758817301446,118.6413142601277,118.01314155408473,118.54793548583984,6290500
2020-01-15,VIX,^VIX,12.789999961853027,12.829999923706055,11.949999809265137,12.420000076293945,0
2020-01-15,나스닥,^IXIC,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,2443220000
2020-01-15,삼성바이오로직스,207940.KS,659521.0,664085.1875,654196.1875,661042.375,40325
2020-01-15,삼성전자,005930.KS,51417.55293299788,51503.96898834746,50899.056600900425,50985.47265625,14300928
2020-01-15,엔씨소프트,036570.KS,574782.5363489499,588017.6605411954,574782.5363489499,585181.5625,56839
2020-01-15,카카오,035720.KS,33248.16507352941,33944.982904411765,33148.619669117645,33845.4375,2310595
2020-01-15,코스닥,^KQ11,678.8300170898438,681.3900146484375,676.9099731445312,679.1599731445312,900
2020-01-15,코스피,^KS11,2229.800048828125,2238.2099609375,2223.389892578125,2230.97998046875,746200
2020-01-15,현대차,005380.KS,92975.52880434782,92975.52880434782,91372.50244565218,92174.015625,564142
2020-01-16,CGV,079160.KS,20425.51171875,20985.966796875,20394.375,20799.1484375,177613
2020-01-16,CJ ENM,035760.KS,155157.02886215918,155546.62592144895,152040.25238784082,153598.640625,56218
2020-01-16,DIA,DIA,261.8436843115436,263.0468169529131,261.7000230020467,263.0108947753906,2522000
2020-01-16,GLD,GLD,146.27000427246094,146.47000122070312,145.75999450683594,146.30999755859375,6069100
2020-01-16,JYP Ent.,035900.KS,25908.2352260824,26296.37358152933,25471.579576204607,26053.787109375,810885
2020-01-16,KB금융,105560.KS,36322.4999186198,36627.41072591146,35903.24755859375,36589.296875,1063894
2020-01-16,KODEX200,069500.KS,26707.103686348255,26988.69423592425,26676.30471998838,26979.89453125,6501932
2020-01-16,NAVER,035420.KS,186583.62761096604,189038.6753426893,185601.60851827674,188056.65625,245107
2020-01-16,POSCO홀딩스,005490.KS,194400.91297877845,195207.55577122152,191174.3418090062,194804.234375,244731
2020-01-16,QQQ,QQQ,213.7861287895451,214.8006182518226,213.33202412302757,214.761962890625,18805000
2020-01-16,S&P500,^GSPC,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3540580000
2020-01-16,SK하이닉스,000660.KS,91602.14717741935,93483.09475806452,91602.14717741935,93295.0,2824804
2020-01-16,SM,041510.KS,36642.27203207672,36690.4855479084,35870.85577876984,36449.41796875,223948
2020-01-16,SPY,SPY,303.01773975305434,304.1390075683594,302.78797198801493,304.1390075683594,54050300
2020-01-16,TLT,TLT,118.21686514569889,118.44606994194575,117.77544999754969,118.17443084716797,6798600
2020-01-16,VIX,^VIX,12.199999809265137,12.420000076293945,11.779999732971191,12.319999694824219,0
2020-01-16,나스닥,^IXIC,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,2312110000
2020-01-16,삼성바이오로직스,207940.KS,661803.125,667888.625,654956.875,664085.1875,45634
2020-01-16,삼성전자,005930.KS,51071.878545871084,52454.53515625,50985.462507722405,52454.53515625,14381774
2020-01-16,엔씨소프트,036570.KS,589908.3844936709,602198.1425039556,583290.8224881329,597471.3125,79907
2020-01-16,카카오,035720.KS,33845.44187317784,34243.62354227406,33845.44187317784,34144.078125,1300245
2020-01-16,코스닥,^KQ11,679.6699829101562,686.52001953125,679.489990234375,686.52001953125,900
2020-01-16,코스피,^KS11,2231.929931640625,2249.090087890625,2225.409912109375,2248.050048828125,808300
2020-01-16,현대차,005380.KS,93777.03500791139,96181.5743670886,93376.27844804851,94979.3046875,1638719
2020-01-17,CGV,079160.KS,20923.693359375,20954.830078125,20456.646484375,20550.056640625,134636
2020-01-17,CJ ENM,035760.KS,153598.6506289936,154377.84479832268,150579.27322284345,152429.859375,69988
2020-01-17,DIA,DIA,263.664818014884,263.74566044109037,263.0090869755972,263.44024658203125,2147400
2020-01-17,GLD,GLD,146.50999450683594,146.99000549316406,146.30999755859375,146.5800018310547,11121100
2020-01-17,JYP Ent.,035900.KS,26053.787109375,26344.890875960195,25762.683342789805,26053.787109375,510132
2020-01-17,KB금융,105560.KS,36055.69637265136,36551.17634394572,35941.354840814194,36513.0625,1067206
